subject,session,AcqGroup
sub-NDARKL327VRH,HBNsiteSI,68
sub-NDARJZ217VJ6,HBNsiteSI,68
sub-NDARDU566NUY,HBNsiteRU,69
sub-NDARNW945XLL,HBNsiteRU,69
sub-NDARMN415AXR,HBNsiteRU,69
sub-NDARGC148JBJ,HBNsiteCBIC,70
sub-NDARAC857HDB,HBNsiteCBIC,70
sub-NDARRY768ZH3,HBNsiteCBIC,70
sub-NDARHT844LZR,HBNsiteRU,71
sub-NDARYC594EHN,HBNsiteRU,71
sub-NDARRP384BVX,HBNsiteRU,71
sub-NDARLH263KCL,HBNsiteCBIC,72
sub-NDARTC177RN5,HBNsiteCBIC,72
sub-NDARTW501ZKN,HBNsiteCBIC,72
sub-NDARAC853CR6,HBNsiteCUNY,73
sub-NDARYU719EPL,HBNsiteCUNY,73
sub-NDARMX215YPN,HBNsiteCUNY,73
sub-NDARWM319UU2,HBNsiteRU,74
sub-NDARVP281CJ4,HBNsiteRU,74
sub-NDARHW718DTW,HBNsiteRU,74
sub-NDARNF449FMU,HBNsiteRU,75
sub-NDARCT301RK9,HBNsiteRU,75
sub-NDARKT032RYR,HBNsiteRU,75
sub-NDARNW687HMZ,HBNsiteRU,76
sub-NDARUT607MWK,HBNsiteRU,76
sub-NDARDL129FV3,HBNsiteRU,76
sub-NDARKB547TCK,HBNsiteRU,77
sub-NDARHG321LLD,HBNsiteRU,77
sub-NDARHJ945PV0,HBNsiteRU,77
sub-NDARYH182BBV,HBNsiteRU,78
sub-NDARZX561DR9,HBNsiteRU,78
sub-NDARMC774PRM,HBNsiteRU,78
sub-NDARGX001CB1,HBNsiteRU,79
sub-NDARGB324PM1,HBNsiteRU,79
sub-NDARGK608LJ8,HBNsiteRU,79
sub-NDARTZ926NMZ,HBNsiteRU,80
sub-NDARLF616PBU,HBNsiteRU,80
sub-NDAREF893ZM8,HBNsiteRU,81
sub-NDARRB942UWU,HBNsiteRU,81
sub-NDARLP417RC6,HBNsiteRU,82
sub-NDARJW989EM6,HBNsiteRU,82
sub-NDARGM258RZU,HBNsiteCBIC,83
sub-NDARLR924YAV,HBNsiteCBIC,83
sub-NDARKK153GT7,HBNsiteCBIC,84
sub-NDARRX138MLG,HBNsiteCBIC,84
sub-NDARAW247CCF,HBNsiteRU,85
sub-NDARYW622BCK,HBNsiteRU,85
sub-NDARGZ553TMQ,HBNsiteCBIC,86
sub-NDARYD666FL0,HBNsiteCBIC,86
sub-NDARKG859AGN,HBNsiteRU,87
sub-NDARJM828PAL,HBNsiteRU,87
sub-NDARVD552PRC,HBNsiteCBIC,88
sub-NDARUD871XPD,HBNsiteCBIC,88
sub-NDARKN988BRP,HBNsiteCBIC,89
sub-NDARJZ888UX6,HBNsiteCBIC,89
sub-NDARPX901GZH,HBNsiteRU,90
sub-NDARJH395KHB,HBNsiteRU,90
sub-NDARYL771XDP,HBNsiteRU,91
sub-NDARJM618NZH,HBNsiteRU,91
sub-NDARDT800YVF,HBNsiteSI,92
sub-NDARHP656DLC,HBNsiteSI,92
sub-NDARGP984YLN,HBNsiteCBIC,93
sub-NDARDL377ZT7,HBNsiteCBIC,93
sub-NDARRF897HB5,HBNsiteRU,94
sub-NDARXR965TFK,HBNsiteRU,94
sub-NDARWV938NKD,HBNsiteCBIC,95
sub-NDARUD394JAW,HBNsiteCBIC,95
sub-NDARRC016UZE,HBNsiteRU,96
sub-NDARFV780ABD,HBNsiteRU,96
sub-NDARTW685ENR,HBNsiteRU,97
sub-NDARPC714TKA,HBNsiteRU,97
sub-NDARMH249AWF,HBNsiteRU,98
sub-NDARLV387GP4,HBNsiteRU,98
sub-NDARBJ478HW5,HBNsiteCBIC,99
sub-NDARLM194CEN,HBNsiteCBIC,99
sub-NDARMG263JRX,HBNsiteRU,100
sub-NDARUU991VRE,HBNsiteRU,100
sub-NDARCV628NRY,HBNsiteCBIC,101
sub-NDARNK810AJA,HBNsiteCBIC,101
sub-NDARTX575YBU,HBNsiteRU,102
sub-NDARZE389XF0,HBNsiteRU,102
sub-NDAREN242VPZ,HBNsiteCBIC,103
sub-NDARFG943GVZ,HBNsiteCBIC,103
sub-NDARFT176NJP,HBNsiteRU,104
sub-NDARRN047XHC,HBNsiteRU,104
sub-NDARRY715CY4,HBNsiteRU,105
sub-NDARFK262EKF,HBNsiteRU,105
sub-NDARVN280JTN,HBNsiteCBIC,106
sub-NDARLA998XAC,HBNsiteCBIC,106
sub-NDARRN598JXJ,HBNsiteRU,107
sub-NDARYH951HH5,HBNsiteRU,107
sub-NDARXG995EV6,HBNsiteRU,108
sub-NDARNX125KJ1,HBNsiteRU,108
sub-NDARAA075AMK,HBNsiteSI,109
sub-NDARGH407KVG,HBNsiteSI,109
sub-NDARVL555VVA,HBNsiteRU,110
sub-NDARCJ475WJP,HBNsiteRU,110
sub-NDARRF415CBE,HBNsiteCBIC,111
sub-NDARRW643DHJ,HBNsiteCBIC,111
sub-NDARYH480GTD,HBNsiteSI,112
sub-NDARHK598YJC,HBNsiteSI,112
sub-NDAREC647MKW,HBNsiteRU,113
sub-NDARKG720WXN,HBNsiteRU,113
sub-NDAREU551GPC,HBNsiteRU,114
sub-NDARHC737MHK,HBNsiteRU,114
sub-NDARMU589LP6,HBNsiteRU,115
sub-NDARLX836EHJ,HBNsiteRU,115
sub-NDARDL291DN4,HBNsiteRU,116
sub-NDARPP726XBF,HBNsiteRU,116
sub-NDARWT538DBC,HBNsiteRU,117
sub-NDARFZ548VEP,HBNsiteRU,117
sub-NDARTB329GFY,HBNsiteRU,118
sub-NDARJD387HWG,HBNsiteRU,118
sub-NDARXY745NXJ,HBNsiteRU,119
sub-NDARXV445NYZ,HBNsiteRU,119
sub-NDARUL675RXW,HBNsiteRU,120
sub-NDARGA056TMW,HBNsiteRU,120
sub-NDARGU182ELW,HBNsiteCBIC,121
sub-NDARPG874CMG,HBNsiteCBIC,122
sub-NDARHH127PCL,HBNsiteCBIC,123
sub-NDARPF683XWV,HBNsiteCBIC,124
sub-NDARMF846EVR,HBNsiteCBIC,125
sub-NDARMB857WG7,HBNsiteCBIC,126
sub-NDARHY255FVU,HBNsiteRU,127
sub-NDARHR763RB4,HBNsiteCBIC,128
sub-NDARRM725BRV,HBNsiteCUNY,129
sub-NDARHR099EWX,HBNsiteRU,130
sub-NDARRG269ML2,HBNsiteCBIC,131
sub-NDARMV981GZ7,HBNsiteCBIC,132
sub-NDARUC771VM5,HBNsiteCBIC,133
sub-NDARBW971DCW,HBNsiteCUNY,134
sub-NDARRA719CPH,HBNsiteCBIC,135
sub-NDARWX380JJK,HBNsiteSI,136
sub-NDARPY302MV9,HBNsiteCUNY,137
sub-NDARTG681ZDV,HBNsiteRU,138
sub-NDARNA354MGW,HBNsiteCBIC,139
sub-NDARKD134TCX,HBNsiteRU,140
sub-NDARJG300HWH,HBNsiteRU,141
sub-NDARUB495UD1,HBNsiteRU,142
sub-NDARDZ147ETZ,HBNsiteRU,143
sub-NDARDZ058NZN,HBNsiteRU,144
sub-NDARVJ685ZW5,HBNsiteCBIC,145
sub-NDARVJ468UZC,HBNsiteRU,146
sub-NDARZH930XTP,HBNsiteCBIC,147
sub-NDARUE483WZ4,HBNsiteRU,148
sub-NDARUW000ALJ,HBNsiteRU,149
sub-NDAREJ923FZU,HBNsiteRU,150
sub-NDARYN595JMA,HBNsiteRU,151
sub-NDARZA694WHF,HBNsiteRU,152
sub-NDARZP630WYL,HBNsiteRU,153
sub-NDARXJ973GFA,HBNsiteRU,154
sub-NDARXH393TMM,HBNsiteRU,155
sub-NDARYF728BEP,HBNsiteRU,156
sub-NDARDF568GL5,HBNsiteRU,157
sub-NDARAX283MAK,HBNsiteRU,158
sub-NDARFU407YL4,HBNsiteCBIC,159
sub-NDARPJ502KEH,HBNsiteCBIC,160
sub-NDARZW854BH0,HBNsiteRU,161
sub-NDARGE946RCB,HBNsiteRU,162
sub-NDARAM873GAC,HBNsiteCBIC,163
sub-NDARWM835BR8,HBNsiteCBIC,164
sub-NDARLL914UW4,HBNsiteRU,165
sub-NDARJM296MDW,HBNsiteRU,166
sub-NDARKK732JW3,HBNsiteRU,167
sub-NDARBH133TK6,HBNsiteRU,168
sub-NDARCA740UC8,HBNsiteRU,169
sub-NDARCA116GH8,HBNsiteRU,170
sub-NDARBV577EE0,HBNsiteRU,171
sub-NDARBM839WR5,HBNsiteRU,172
sub-NDARBL444FBA,HBNsiteRU,173
sub-NDARCH868WVX,HBNsiteRU,174
sub-NDARPH105ZFF,HBNsiteCUNY,175
sub-NDARZG081LYG,HBNsiteCBIC,176
sub-NDARNY419GR2,HBNsiteCBIC,177
sub-NDARHZ852XY0,HBNsiteCBIC,178
sub-NDARHN078CDT,HBNsiteCBIC,179
sub-NDARFZ990EFG,HBNsiteCBIC,180
sub-NDARFY525TL2,HBNsiteCBIC,181
sub-NDARUJ891VL9,HBNsiteRU,182
sub-NDARGH425GB9,HBNsiteCBIC,183
sub-NDARVL729TT5,HBNsiteRU,184
sub-NDARKV353MTD,HBNsiteCBIC,185
sub-NDARZF602KU6,HBNsiteRU,186
sub-NDARKT714TXR,HBNsiteCBIC,187
sub-NDARKZ479FC8,HBNsiteCBIC,188
sub-NDARKM476GFK,HBNsiteCBIC,189
sub-NDARLB162XP2,HBNsiteCBIC,190
sub-NDARVB538ZGJ,HBNsiteRU,191
sub-NDARJH065GKG,HBNsiteCBIC,192
sub-NDARHN482HPM,HBNsiteCBIC,193
sub-NDARDW741HCF,HBNsiteRU,194
sub-NDARHU910KZC,HBNsiteCBIC,195
sub-NDARET332CTB,HBNsiteRU,196
sub-NDARBB901UD2,HBNsiteRU,197
sub-NDARAV031PPJ,HBNsiteRU,198
sub-NDARHW968ABB,HBNsiteCBIC,199
sub-NDARLZ986JLL,HBNsiteRU,200
sub-NDARGJ627BL2,HBNsiteRU,201
sub-NDARHU211PYD,HBNsiteRU,202
sub-NDARHU831NXU,HBNsiteRU,203
sub-NDARKA331XEL,HBNsiteCBIC,204
sub-NDARHD546PDX,HBNsiteCUNY,205
sub-NDARGN756ZYP,HBNsiteRU,206
sub-NDARKG718VF7,HBNsiteRU,207
sub-NDARHB781DD8,HBNsiteSI,208
sub-NDARRK457MBX,HBNsiteSI,209
sub-NDARKM096BGW,HBNsiteCBIC,210
sub-NDARJZ167VEZ,HBNsiteCBIC,211
sub-NDARNK005BRN,HBNsiteCBIC,212
sub-NDARZY101JNB,HBNsiteCBIC,213
sub-NDARVC350WVG,HBNsiteCBIC,214
sub-NDARVD495YP9,HBNsiteCUNY,215
sub-NDARVC518NWG,HBNsiteCBIC,216
sub-NDARZF216KYX,HBNsiteCBIC,217
sub-NDARYT332LMM,HBNsiteCBIC,218
sub-NDARZZ810LVF,HBNsiteCBIC,219
sub-NDARZR968TLL,HBNsiteCUNY,220
sub-NDARFJ651RMJ,HBNsiteCBIC,221
sub-NDARXT196WPG,HBNsiteCUNY,222
sub-NDARXR123PFR,HBNsiteCBIC,223
sub-NDARXP021FZ5,HBNsiteCBIC,224
sub-NDARXJ452HAJ,HBNsiteCBIC,225
sub-NDARYM063XB8,HBNsiteCBIC,226
sub-NDARYD958HAX,HBNsiteCBIC,227
sub-NDARUP441BKK,HBNsiteCBIC,228
sub-NDARUX086TVT,HBNsiteCBIC,229
sub-NDARWN169DHY,HBNsiteCBIC,230
sub-NDARVN883AU2,HBNsiteCBIC,231
sub-NDARWM955GR5,HBNsiteCBIC,232
sub-NDARDX910VTC,HBNsiteCBIC,233
sub-NDARFC286KV1,HBNsiteCBIC,234
sub-NDAREG930XPP,HBNsiteCBIC,235
sub-NDAREJ327AH7,HBNsiteCBIC,236
sub-NDARAE877NER,HBNsiteCBIC,237
sub-NDARMH677JDM,HBNsiteRU,238
sub-NDARAP912JK3,HBNsiteCBIC,239
sub-NDARAZ681CYF,HBNsiteCBIC,240
sub-NDARCH628LKW,HBNsiteCBIC,241
sub-NDARMG405RZK,HBNsiteRU,242
sub-NDARCR576EV1,HBNsiteCBIC,243
sub-NDARAB708LM5,HBNsiteCBIC,244
sub-NDARYE521RDA,HBNsiteRU,245
sub-NDARYM695TZY,HBNsiteSI,246
sub-NDARNY023FWG,HBNsiteRU,247
sub-NDARYE379GGT,HBNsiteCBIC,248
sub-NDARTJ032FJ2,HBNsiteRU,249
sub-NDARMU791UN7,HBNsiteRU,250
sub-NDARNE729PN2,HBNsiteCBIC,251
sub-NDARNF994TPA,HBNsiteRU,252
sub-NDARNB674VMY,HBNsiteRU,253
sub-NDARJT523MV7,HBNsiteRU,254
sub-NDARPC418NZL,HBNsiteCUNY,255
sub-NDARPL306LC6,HBNsiteRU,256
sub-NDARNK826AFY,HBNsiteRU,257
sub-NDARNR709MMQ,HBNsiteRU,258
sub-NDARJP948FJV,HBNsiteCBIC,259
sub-NDARJJ413MNH,HBNsiteRU,260
sub-NDARUJ744NEU,HBNsiteRU,261
sub-NDARXZ685TU4,HBNsiteRU,262
sub-NDARXY162ERA,HBNsiteRU,263
sub-NDARKN509RP9,HBNsiteRU,264
sub-NDARLJ356HAQ,HBNsiteRU,265
sub-NDARTB003FDD,HBNsiteCUNY,266
sub-NDARPT417LW6,HBNsiteCUNY,267
sub-NDARKM301DY0,HBNsiteRU,268
sub-NDARGG205WVN,HBNsiteRU,269
sub-NDARRL030XD8,HBNsiteRU,270
sub-NDARGU729WUR,HBNsiteRU,271
sub-NDARGU100JH4,HBNsiteRU,272
sub-NDARPX155RF3,HBNsiteRU,273
sub-NDARPU981GWF,HBNsiteCUNY,274
sub-NDARUC144FN6,HBNsiteRU,275
sub-NDARGX443CEU,HBNsiteRU,276
sub-NDARGH790CEF,HBNsiteRU,277
sub-NDARLA226ADX,HBNsiteRU,278
sub-NDARKP053GCC,HBNsiteRU,279
sub-NDARUB100PP9,HBNsiteCBIC,280
sub-NDARUF230BYM,HBNsiteCBIC,281
sub-NDARXY938XY7,HBNsiteRU,282
sub-NDARXV294YRJ,HBNsiteCBIC,283
sub-NDARAV519RND,HBNsiteCBIC,284
sub-NDARKL916FDC,HBNsiteRU,285
sub-NDARWA570DNL,HBNsiteCUNY,286
sub-NDARDZ266KET,HBNsiteRU,287
sub-NDARFK610GY5,HBNsiteRU,288
sub-NDARFL506HVX,HBNsiteRU,289
sub-NDAREY897LB1,HBNsiteCBIC,290
sub-NDARER115FTJ,HBNsiteCBIC,291
sub-NDARBA381JGH,HBNsiteCBIC,292
sub-NDARKA946MJ1,HBNsiteRU,293
sub-NDARBE641DGZ,HBNsiteRU,294
sub-NDARAR545KXM,HBNsiteCBIC,295
sub-NDARAP176AD1,HBNsiteRU,296
sub-NDARBM173BJG,HBNsiteRU,297
sub-NDARCD453JG4,HBNsiteRU,298
sub-NDARCG073GZ6,HBNsiteRU,299
sub-NDARCG258NEF,HBNsiteCBIC,300
sub-NDARVU683CTN,HBNsiteRU,301
sub-NDARXB286YBR,HBNsiteRU,302
sub-NDARUZ818ADU,HBNsiteCBIC,303
sub-NDARYR150UDP,HBNsiteRU,304
sub-NDARKM635UY0,HBNsiteRU,305
sub-NDARXT256RNV,HBNsiteRU,306
sub-NDARXU018RGY,HBNsiteRU,307
sub-NDARXU253JHC,HBNsiteRU,308
sub-NDARZG236AUT,HBNsiteCBIC,309
sub-NDARKC880ZHY,HBNsiteRU,310
sub-NDARYL443NG6,HBNsiteCUNY,311
sub-NDARUR009YJM,HBNsiteCBIC,312
sub-NDARYN254VW6,HBNsiteRU,313
sub-NDARYX806FL1,HBNsiteRU,314
sub-NDARXD388TTE,HBNsiteRU,315
sub-NDARVD685RRJ,HBNsiteRU,316
sub-NDARVC964LX0,HBNsiteCBIC,317
sub-NDARUP067TM8,HBNsiteCBIC,318
sub-NDARZW662UK6,HBNsiteRU,319
sub-NDARBM490LK7,HBNsiteRU,320
sub-NDARMN690FGZ,HBNsiteRU,321
sub-NDARZF288FB7,HBNsiteSI,322
sub-NDARMD666RYJ,HBNsiteCBIC,323
sub-NDARLA048NYE,HBNsiteCBIC,324
sub-NDARTW567YUQ,HBNsiteCBIC,325
sub-NDARCJ363KLE,HBNsiteRU,326
sub-NDARHU391FD7,HBNsiteRU,327
sub-NDARCU736GZ1,HBNsiteCBIC,328
sub-NDARXW045HPY,HBNsiteCBIC,329
sub-NDARRB403PDE,HBNsiteCBIC,330
sub-NDARYW170CAA,HBNsiteCUNY,331
sub-NDARXF294ME0,HBNsiteCBIC,332
sub-NDARTC795CR3,HBNsiteCUNY,333
sub-NDARTC794GZ5,HBNsiteCBIC,334
sub-NDARTC227AXA,HBNsiteCBIC,335
sub-NDARHG232EWH,HBNsiteRU,336
sub-NDARHX114EZT,HBNsiteRU,337
sub-NDARUY825AKX,HBNsiteCBIC,338
sub-NDARWV769JM7,HBNsiteCBIC,339
sub-NDARJP133YL3,HBNsiteSI,340
sub-NDARUL454XRE,HBNsiteCBIC,341
sub-NDARNB390JL3,HBNsiteRU,342
sub-NDARTH433TE0,HBNsiteRU,343
sub-NDARTB755MF5,HBNsiteRU,344
sub-NDARTX795AKR,HBNsiteRU,345
sub-NDARRP008LJ6,HBNsiteRU,346
sub-NDARLZ745EUN,HBNsiteCBIC,347
sub-NDARLP858RAA,HBNsiteSI,348
sub-NDARFH674DWX,HBNsiteSI,349
sub-NDARYM832PX3,HBNsiteSI,350
sub-NDARCA578CEB,HBNsiteRU,351
sub-NDARXK893KLX,HBNsiteCBIC,352
sub-NDARVB04TJA,HBNsiteSI,353
sub-NDARET949LMU,HBNsiteSI,354
sub-NDARFL411AT1,HBNsiteSI,355
sub-NDARGF367KVL,HBNsiteRU,356
sub-NDARMX032AU3,HBNsiteSI,357
sub-NDARAK187ZLP,HBNsiteSI,358
sub-NDARHJ523XGB,HBNsiteSI,359
sub-NDARWK051GG4,HBNsiteRU,360
sub-NDARYZ906UHJ,HBNsiteRU,361
sub-NDARXV291ATY,HBNsiteCBIC,362
sub-NDARJY747PRJ,HBNsiteCBIC,363
sub-NDARCT933HF2,HBNsiteSI,364
sub-NDARJL656RDA,HBNsiteCBIC,365
sub-NDARHG906MEZ,HBNsiteCBIC,366
sub-NDARGK253TTG,HBNsiteRU,367
sub-NDARFR103CUN,HBNsiteCBIC,368
sub-NDARFM229HHA,HBNsiteCBIC,369
sub-NDARFG568PXZ,HBNsiteRU,370
sub-NDAREK918EC2,HBNsiteSI,371
sub-NDAREC078VFT,HBNsiteRU,372
sub-NDARDN702GXX,HBNsiteSI,373
sub-NDARDJ825GBP,HBNsiteSI,374
sub-NDARWE130JMG,HBNsiteRU,375
sub-NDARJX421FWR,HBNsiteSI,376
sub-NDARWC427JB2,HBNsiteRU,377
sub-NDARFW140WFX,HBNsiteCBIC,378
sub-NDARFU218HYM,HBNsiteCUNY,379
sub-NDARLA516PH1,HBNsiteSI,380
sub-NDARAM848GTE,HBNsiteRU,381
sub-NDARCG698LHB,HBNsiteRU,382
sub-NDAREM731BYM,HBNsiteRU,383
sub-NDARYU575CE2,HBNsiteRU,384
sub-NDAREG350WZ4,HBNsiteCUNY,385
sub-NDARWZ346RV4,HBNsiteCBIC,386
sub-NDARMY873XG5,HBNsiteCBIC,387
sub-NDARRL426AD5,HBNsiteCBIC,388
sub-NDARRU499DP2,HBNsiteRU,389
sub-NDARVP285RXV,HBNsiteRU,390
sub-NDARLY872ZXA,HBNsiteRU,391
sub-NDARLB671TLU,HBNsiteRU,392
sub-NDARJP304NK1,HBNsiteRU,393
