subject,session,AcqGroup
NDARTX795AKR,HBNsiteRU,273
NDARTH433TE0,HBNsiteRU,274
NDARMN690FGZ,HBNsiteRU,275
NDARJT523MV7,HBNsiteRU,276
NDARGH425GB9,HBNsiteCBIC,277
NDARHY255FVU,HBNsiteRU,278
NDARCT933HF2,HBNsiteSI,279
NDARPX155RF3,HBNsiteRU,280
NDARUC144FN6,HBNsiteRU,281
NDARBM173BJG,HBNsiteRU,282
NDARUB100PP9,HBNsiteCBIC,283
NDARTJ032FJ2,HBNsiteRU,284
NDARCD453JG4,HBNsiteRU,285
NDARRD943ZWU,HBNsiteRU,286
NDARAR545KXM,HBNsiteCBIC,287
NDARBA381JGH,HBNsiteCBIC,288
NDARPT417LW6,HBNsiteCUNY,289
NDARCG073GZ6,HBNsiteRU,290
NDARPU981GWF,HBNsiteCUNY,291
NDARMU791UN7,HBNsiteRU,292
NDARAV519RND,HBNsiteCBIC,293
NDARCG258NEF,HBNsiteCBIC,294
NDARMU589LP6,HBNsiteRU,295
NDARCA578CEB,HBNsiteRU,296
NDARKB547TCK,HBNsiteRU,297
NDARRL030XD8,HBNsiteRU,298
NDARKD134TCX,HBNsiteRU,299
NDARKC880ZHY,HBNsiteRU,300
NDARKM301DY0,HBNsiteRU,301
NDARWC427JB2,HBNsiteRU,302
NDARUX086TVT,HBNsiteCBIC,303
NDARNB440UE4,HBNsiteSI,304
NDARNB390JL3,HBNsiteRU,305
NDARNX125KJ1,HBNsiteRU,306
NDARNW945XLL,HBNsiteRU,307
NDARCG698LHB,HBNsiteRU,308
NDARFL506HVX,HBNsiteRU,309
NDARFK610GY5,HBNsiteRU,310
NDARDN489EXJ,HBNsiteRU,311
NDARUZ818ADU,HBNsiteCBIC,312
NDAREG590BNY,HBNsiteRU,313
NDAREM731BYM,HBNsiteRU,314
NDARUJ744NEU,HBNsiteRU,315
NDARAW247CCF,HBNsiteRU,316
NDARAJ689BVN,HBNsiteRU,317
NDARCH868WVX,HBNsiteRU,318
NDARLJ356HAQ,HBNsiteRU,319
NDARLX836EHJ,HBNsiteRU,320
NDAREY897LB1,HBNsiteCBIC,321
NDARLV387GP4,HBNsiteRU,322
NDARBL444FBA,HBNsiteRU,323
NDARBM839WR5,HBNsiteRU,324
NDARKP053GCC,HBNsiteRU,325
NDARCA116GH8,HBNsiteRU,326
NDARCA740UC8,HBNsiteRU,327
NDARLA226ADX,HBNsiteRU,328
NDARGH790CEF,HBNsiteRU,329
NDARKK732JW3,HBNsiteRU,330
NDARJM296MDW,HBNsiteRU,331
NDARXZ685TU4,HBNsiteRU,332
NDARDZ058NZN,HBNsiteRU,333
NDARVJ468UZC,HBNsiteRU,334
NDARNK241ZXA,HBNsiteRU,335
NDARXH393TMM,HBNsiteRU,336
NDARNK329VC3,HBNsiteRU,337
NDARXV445NYZ,HBNsiteRU,338
NDARXY745NXJ,HBNsiteRU,339
NDARYC594EHN,HBNsiteRU,340
NDARYE521RDA,HBNsiteRU,341
NDARYF728BEP,HBNsiteRU,342
NDARXK076XU8,HBNsiteRU,343
NDARXJ973GFA,HBNsiteRU,344
NDARWX711LBK,HBNsiteRU,345
NDARXB023AMW,HBNsiteRU,346
NDARXG995EV6,HBNsiteRU,347
NDARZP630WYL,HBNsiteRU,348
NDARWN885MGD,HBNsiteRU,349
NDARZW662UK6,HBNsiteRU,350
NDARZA694WHF,HBNsiteRU,351
NDARPC418NZL,HBNsiteCUNY,352
NDARYU898ETS,HBNsiteRU,353
NDARYW622BCK,HBNsiteRU,354
NDARUW000ALJ,HBNsiteRU,355
NDARUE483WZ4,HBNsiteRU,356
NDARVG641YGK,HBNsiteRU,357
NDARNR709MMQ,HBNsiteRU,358
NDARNK826AFY,HBNsiteRU,359
NDARKN509RP9,HBNsiteRU,360
NDARUU991VRE,HBNsiteRU,361
