subject,session,AcqGroup
NDARWA570DNL,HBNsiteCUNY,299
NDARVU683CTN,HBNsiteRU,300
NDARXB286YBR,HBNsiteRU,301
NDARWZ346RV4,HBNsiteCBIC,302
NDARKL916FDC,HBNsiteRU,303
NDARUZ818ADU,HBNsiteCBIC,304
NDARUR009YJM,HBNsiteCBIC,305
NDARUP067TM8,HBNsiteCBIC,306
NDARJL656RDA,HBNsiteCBIC,307
NDARVC964LX0,HBNsiteCBIC,308
NDARVD685RRJ,HBNsiteRU,309
NDARXD388TTE,HBNsiteRU,310
NDARGH790CEF,HBNsiteRU,311
NDARGX443CEU,HBNsiteRU,312
NDARGU100JH4,HBNsiteRU,313
NDARTC227AXA,HBNsiteCBIC,314
NDARTW567YUQ,HBNsiteCBIC,315
NDARYW170CAA,HBNsiteCUNY,316
NDARXW045HPY,HBNsiteCBIC,317
NDARXF294ME0,HBNsiteCBIC,318
NDARTC795CR3,HBNsiteCUNY,319
NDARTC794GZ5,HBNsiteCBIC,320
NDARCJ363KLE,HBNsiteRU,321
NDARAM848GTE,HBNsiteRU,322
NDARHU391FD7,HBNsiteRU,323
NDARHG906MEZ,HBNsiteCBIC,324
NDARZF288FB7,HBNsiteSI,325
NDARMX032AU3,HBNsiteSI,326
NDARHJ523XGB,HBNsiteSI,327
NDARHG232EWH,HBNsiteRU,328
NDARRB403PDE,HBNsiteCBIC,329
NDARCU736GZ1,HBNsiteCBIC,330
NDARUY825AKX,HBNsiteCBIC,331
NDARLA048NYE,HBNsiteCBIC,332
NDARMD666RYJ,HBNsiteCBIC,333
NDARWV769JM7,HBNsiteCBIC,334
NDARXK893KLX,HBNsiteCBIC,335
NDARUL454XRE,HBNsiteCBIC,336
NDARFH674DWX,HBNsiteSI,337
NDARFL411AT1,HBNsiteSI,338
NDARET949LMU,HBNsiteSI,339
NDARVB04TJA,HBNsiteSI,340
NDARLZ745EUN,HBNsiteCBIC,341
NDARYM832PX3,HBNsiteSI,342
NDARLP858RAA,HBNsiteSI,343
NDARZH930XTP,HBNsiteCBIC,344
NDARVJ685ZW5,HBNsiteCBIC,345
NDARLA516PH1,HBNsiteSI,346
NDARCG698LHB,HBNsiteRU,347
NDARGU729WUR,HBNsiteRU,348
NDARRL426AD5,HBNsiteCBIC,349
NDARUX086TVT,HBNsiteCBIC,350
NDARWC427JB2,HBNsiteRU,351
NDARYM695TZY,HBNsiteSI,352
NDARKM301DY0,HBNsiteRU,353
NDARGF367KVL,HBNsiteRU,354
NDARRL030XD8,HBNsiteRU,355
NDARFU218HYM,HBNsiteCUNY,356
NDAREM731BYM,HBNsiteRU,357
NDARFW140WFX,HBNsiteCBIC,358
NDARGG205WVN,HBNsiteRU,359
NDARRK038CBD,HBNsiteCBIC,360
NDARPX155RF3,HBNsiteRU,361
NDARPT417LW6,HBNsiteCUNY,362
NDARPU981GWF,HBNsiteCUNY,363
NDARMY873XG5,HBNsiteCBIC,364
NDARJY747PRJ,HBNsiteCBIC,365
NDARHY255FVU,HBNsiteRU,366
NDARGH425GB9,HBNsiteCBIC,367
NDARAV519RND,HBNsiteCBIC,368
NDARCT933HF2,HBNsiteSI,369
NDARUP441BKK,HBNsiteCBIC,370
NDARHN482HPM,HBNsiteCBIC,371
NDARYU575CE2,HBNsiteRU,372
NDAREG350WZ4,HBNsiteCUNY,373
NDARHX114EZT,HBNsiteRU,374
NDARBV577EE0,HBNsiteRU,375
NDARDF568GL5,HBNsiteRU,376
NDARYN595JMA,HBNsiteRU,377
NDARTB755MF5,HBNsiteRU,378
NDARNY023FWG,HBNsiteRU,379
NDARJP304NK1,HBNsiteRU,380
NDARHN078CDT,HBNsiteCBIC,381
