subject,session,AcqGroup
NDARHF081GX4,HBNsiteCUNY,37
NDARGD229DCJ,HBNsiteCUNY,37
NDAREW531JV9,HBNsiteCUNY,37
NDAREY381DEQ,HBNsiteCUNY,37
NDARDU314YVY,HBNsiteCUNY,37
NDARUY024RVP,HBNsiteCUNY,37
NDARVN020FRK,HBNsiteCUNY,37
NDARXZ850KHQ,HBNsiteCUNY,37
NDARMB945WN7,HBNsiteCUNY,37
NDARTP795WU2,HBNsiteRU,38
NDARYF135ZHU,HBNsiteRU,38
NDARXG736VP9,HBNsiteRU,38
NDARZD099KWW,HBNsiteRU,38
NDARYZ770NA1,HBNsiteRU,38
NDARXC878WB2,HBNsiteRU,38
NDARWR732NZE,HBNsiteRU,38
NDARCW071AU5,HBNsiteRU,38
NDARJT517YHZ,HBNsiteRU,38
NDARJ257ZU2,HBNsiteRU,39
NDARKZ634RVX,HBNsiteRU,39
NDAREX589EXG,HBNsiteRU,39
NDARUJ894ZXG,HBNsiteRU,39
NDARWV794VM2,HBNsiteRU,39
NDARPB619PHV,HBNsiteRU,39
NDARRZ927VC3,HBNsiteRU,39
NDARPZ344ZGE,HBNsiteRU,39
NDARRU729XRU,HBNsiteRU,39
NDARAA536PTU,HBNsiteSI,40
NDARPF118ABV,HBNsiteSI,40
NDARMY064EAD,HBNsiteSI,40
NDARKV482FU9,HBNsiteSI,40
NDAREU211JMY,HBNsiteSI,40
NDARED632KNG,HBNsiteSI,40
NDARBN100LCD,HBNsiteSI,40
NDARPX244EHJ,HBNsiteSI,40
NDARRJ763GUF,HBNsiteSI,40
NDARCG037CX4,HBNsiteRU,41
NDARCL105LUE,HBNsiteRU,41
NDARBC734UVY,HBNsiteRU,41
NDAREM887YY8,HBNsiteRU,41
NDAREM703YFD,HBNsiteRU,41
NDAREH074NG8,HBNsiteRU,41
NDARDR458MR7,HBNsiteRU,41
NDAREF389RY2,HBNsiteRU,41
NDARRC935ATQ,HBNsiteCBIC,42
NDARNT245TP0,HBNsiteRU,42
NDARYK942YHY,HBNsiteRU,42
NDARXU715EGL,HBNsiteRU,42
NDARZC489AE9,HBNsiteCBIC,42
NDARAW298ZA9,HBNsiteCBIC,42
NDARAM197GFY,HBNsiteCBIC,42
NDARKM718VKX,HBNsiteCBIC,42
NDARFP148YDU,HBNsiteCBIC,43
NDARKM250ET5,HBNsiteCBIC,43
NDARAB348EWR,HBNsiteCBIC,43
NDARDN089RX5,HBNsiteCBIC,43
NDARYL090TGH,HBNsiteCBIC,43
NDARPH474YF3,HBNsiteCBIC,43
NDARUC591FWN,HBNsiteCBIC,43
NDARCA789EE0,HBNsiteSI,44
NDARED047DTH,HBNsiteSI,44
NDARGM610LF0,HBNsiteSI,44
NDARHT218GFA,HBNsiteSI,44
NDARVJ504DAA,HBNsiteSI,44
NDARZH629NVF,HBNsiteSI,44
NDARDX561MRY,HBNsiteSI,44
NDARCH795JD4,HBNsiteCBIC,45
NDARCB305AFY,HBNsiteCBIC,45
NDARBF389RLF,HBNsiteCBIC,45
NDARWC399JLD,HBNsiteCBIC,45
NDARWG820RKE,HBNsiteCBIC,45
NDARWE818UA6,HBNsiteCBIC,45
NDARYW789GNP,HBNsiteCBIC,45
NDARNY875DR2,HBNsiteRU,46
NDARNT676ZN4,HBNsiteRU,46
NDARVG163VVN,HBNsiteRU,46
NDARWP815VUP,HBNsiteRU,46
NDARCK661RZ6,HBNsiteRU,46
NDARKK564DB0,HBNsiteRU,46
NDARKX701BJ4,HBNsiteRU,46
NDARHJ318KZA,HBNsiteCBIC,47
NDARGC099LDZ,HBNsiteCBIC,47
NDARCK815WZR,HBNsiteCBIC,47
NDARAG610XL4,HBNsiteCBIC,47
NDARAN934AZL,HBNsiteCBIC,47
NDAREV294WZ4,HBNsiteCBIC,47
NDARFC188VT4,HBNsiteCBIC,47
NDARHV358ZCU,HBNsiteCUNY,48
NDARJJ173BRX,HBNsiteCUNY,48
NDARAM357BUA,HBNsiteCUNY,48
NDARXL801JVG,HBNsiteCUNY,48
NDARYE576WR6,HBNsiteCUNY,48
NDARNN042YCH,HBNsiteCUNY,48
NDARRK213WCF,HBNsiteRU,49
NDARNE758RD6,HBNsiteRU,49
NDARMD575AXD,HBNsiteRU,49
NDARWW005GCU,HBNsiteRU,49
NDARDC987BMU,HBNsiteRU,49
NDARJW315BUA,HBNsiteRU,49
NDARRV002MA8,HBNsiteRU,50
NDARNT225UVD,HBNsiteRU,50
NDARYA952GA1,HBNsiteRU,50
NDARVY859ENR,HBNsiteRU,50
NDARWJ321WKG,HBNsiteRU,50
NDARWE717DEU,HBNsiteRU,50
NDARKE358TFU,HBNsiteCBIC,51
NDARLV812JXX,HBNsiteCBIC,51
NDARXH654EPQ,HBNsiteCBIC,51
NDARNP643KZH,HBNsiteCBIC,51
NDARMG675JB4,HBNsiteCBIC,51
NDARPL501ZUU,HBNsiteCBIC,51
NDARMC325JCN,HBNsiteRU,52
NDARVB297WUM,HBNsiteRU,52
NDARDV222JZ6,HBNsiteRU,52
NDARDD531EP2,HBNsiteRU,52
NDARFD822TY5,HBNsiteRU,52
NDARJK910PDK,HBNsiteRU,52
NDARFX710UZA,HBNsiteRU,53
NDARJM036PVX,HBNsiteRU,53
NDARKH444AGK,HBNsiteRU,53
NDARAD224CRB,HBNsiteRU,53
NDARVN270UU2,HBNsiteRU,53
NDARYZ489EHH,HBNsiteRU,53
NDARHD931FNA,HBNsiteCBIC,54
NDARGP399TDM,HBNsiteCBIC,54
NDARGH592NZ2,HBNsiteCBIC,54
NDARYM994YF0,HBNsiteCBIC,54
NDARPX838GCD,HBNsiteCBIC,54
NDARWG200CUE,HBNsiteRU,55
NDARNP812WAQ,HBNsiteRU,55
NDARTZ018PD5,HBNsiteRU,55
NDARMW473LL1,HBNsiteRU,55
NDARRX552PP2,HBNsiteRU,55
NDARBL042LWN,HBNsiteRU,56
NDARAU840EUZ,HBNsiteRU,56
NDARCZ388PF5,HBNsiteRU,56
NDAREW661NZJ,HBNsiteRU,56
NDARZF292VZA,HBNsiteRU,56
NDARFD453NPR,HBNsiteCBIC,57
NDARCR743RHQ,HBNsiteCBIC,57
NDARAB458VK9,HBNsiteCBIC,57
NDARPY478YM0,HBNsiteCBIC,57
NDARUK658FMU,HBNsiteCBIC,57
NDARTK682LJE,HBNsiteRU,58
NDARMP745EAC,HBNsiteRU,58
NDARVV199XK2,HBNsiteRU,58
NDARWA622HHZ,HBNsiteRU,58
NDAREY778CR9,HBNsiteRU,58
NDARXE132BTC,HBNsiteCBIC,59
NDARXN893UEZ,HBNsiteCBIC,59
NDARVN370YL8,HBNsiteCBIC,59
NDAREF662XZT,HBNsiteCBIC,59
NDARHW270BD0,HBNsiteCBIC,59
NDARXL588FFJ,HBNsiteRU,60
NDARZJ460RWZ,HBNsiteRU,60
NDARZN277NR6,HBNsiteRU,60
NDARUW816MP3,HBNsiteRU,60
NDARCM135DVC,HBNsiteRU,60
NDARCW933FD5,HBNsiteRU,61
NDAREK801BPB,HBNsiteRU,61
NDARNV399BV4,HBNsiteRU,61
NDARMV718DYL,HBNsiteRU,61
NDARTF566PYH,HBNsiteRU,61
NDARYR994ELB,HBNsiteRU,62
NDARUN221VCJ,HBNsiteRU,62
NDARUX216VHK,HBNsiteRU,62
NDARWG831JJ8,HBNsiteRU,62
NDAREG561ML5,HBNsiteRU,62
NDARHF351AA6,HBNsiteRU,63
NDARHD507TEF,HBNsiteRU,63
NDARUW904FMQ,HBNsiteRU,63
NDARYZ909VND,HBNsiteRU,63
NDARPV009TYX,HBNsiteRU,63
NDARHZ814MHQ,HBNsiteRU,64
NDARGK449LLK,HBNsiteRU,64
NDARKF779EK2,HBNsiteRU,64
NDARAF440XWG,HBNsiteRU,64
NDARUY379PT5,HBNsiteRU,64
NDAREV848HWX,HBNsiteCBIC,65
NDARCX462NVA,HBNsiteCBIC,65
NDARDM156AVJ,HBNsiteCBIC,65
NDAREA788ZAM,HBNsiteCBIC,65
NDARZL799MFW,HBNsiteCBIC,65
NDARHK526BY1,HBNsiteRU,66
NDARJJ767FBH,HBNsiteRU,66
NDARFR095UJK,HBNsiteRU,66
NDARWJ064WYP,HBNsiteRU,66
NDARNM147CG2,HBNsiteRU,66
NDARPW746FWF,HBNsiteCUNY,67
NDARUE605HGP,HBNsiteCUNY,67
NDARUZ859WCN,HBNsiteCUNY,67
NDARZB799GAK,HBNsiteCUNY,67
NDARWB511AZL,HBNsiteCUNY,67
NDARAA112DMH,HBNsiteRU,68
NDARAA117NEJ,HBNsiteRU,68
NDARUA481FK4,HBNsiteRU,68
NDARTB552HP0,HBNsiteRU,68
NDARGC521HNP,HBNsiteRU,68
NDARXD502MC1,HBNsiteRU,69
NDAREC964CRA,HBNsiteRU,69
NDAREV601CE7,HBNsiteRU,69
NDARCE721YB5,HBNsiteRU,69
NDARBE091BGD,HBNsiteRU,70
NDARLN961XGP,HBNsiteRU,70
NDARLE871HNP,HBNsiteRU,70
NDARLD287MLP,HBNsiteRU,70
NDARGM196JMM,HBNsiteCBIC,71
NDARDG929LYJ,HBNsiteCBIC,71
NDARYN474PEK,HBNsiteCBIC,71
NDARVC673HFA,HBNsiteCBIC,71
NDARKA463WF8,HBNsiteRU,72
NDARVY054WEA,HBNsiteRU,72
NDARDC389TLD,HBNsiteRU,72
NDARAD774HAZ,HBNsiteRU,72
NDARKB421MTA,HBNsiteCBIC,73
NDARAL828WXM,HBNsiteCBIC,73
NDARDY741VEB,HBNsiteCBIC,73
NDARMH364EMW,HBNsiteCBIC,73
NDARZV895RZ5,HBNsiteRU,74
NDARYY419ZXX,HBNsiteRU,74
NDARVC821LP9,HBNsiteRU,74
NDARDG747ULB,HBNsiteRU,74
NDARNU137XR4,HBNsiteRU,75
NDARBX400RTC,HBNsiteRU,75
NDARFW578RU9,HBNsiteRU,75
NDARLL968KK1,HBNsiteCBIC,76
NDARAA947ZG5,HBNsiteCBIC,76
ndarvn280jtn,HBNsiteCBIC,76
NDARAB514MAJ,HBNsiteCBIC,77
NDARAN524ZK6,HBNsiteCBIC,77
NDARDV204BYM,HBNsiteCBIC,77
NDARNZ615UEU,HBNsiteRU,78
NDARZY668NMV,HBNsiteRU,78
NDARDU986RBM,HBNsiteRU,78
NDARKR155ME9,HBNsiteCBIC,79
NDARFA233CUK,HBNsiteCBIC,79
NDARZM739MH6,HBNsiteCBIC,79
NDARLH263KCL,HBNsiteCBIC,80
NDARTC177RN5,HBNsiteCBIC,80
NDARTW501ZKN,HBNsiteCBIC,80
NDARTJ522CPQ,HBNsiteCBIC,81
NDARXV034WE0,HBNsiteCBIC,81
NDARJK842BCN,HBNsiteCBIC,81
NDARKX788PHG,HBNsiteCBIC,82
NDARWP732GD1,HBNsiteCBIC,82
NDARRK038CBD,HBNsiteCBIC,82
NDARHG125NEN,HBNsiteCBIC,83
NDARXE953BRY,HBNsiteCBIC,83
NDARPY458LTR,HBNsiteCBIC,83
NDARAC853CR6,HBNsiteCUNY,84
NDARYU719EPL,HBNsiteCUNY,84
NDARMX215YPN,HBNsiteCUNY,84
NDARBW403EVZ,HBNsiteRU,85
NDARND697FLK,HBNsiteRU,85
NDARPL201YL4,HBNsiteRU,85
NDARWM319UU2,HBNsiteRU,86
NDARVP281CJ4,HBNsiteRU,86
NDARHW718DTW,HBNsiteRU,86
NDARFC694PW2,HBNsiteCUNY,87
NDAREL0366HL,HBNsiteCUNY,87
NDARMY291ZPH,HBNsiteCUNY,87
NDARJB355YHK,HBNsiteRU,88
NDARFK027LB0,HBNsiteRU,88
NDARNT043XGH,HBNsiteRU,88
NDARGA346NA7,HBNsiteRU,89
NDARLN550RM6,HBNsiteRU,89
NDARBJ674TVU,HBNsiteRU,89
NDARKE726AMA,HBNsiteRU,90
NDARXD710RLN,HBNsiteRU,90
NDARNM708YTF,HBNsiteRU,90
NDARHP395DGY,HBNsiteCBIC,91
NDARWB557CNH,HBNsiteCBIC,91
NDARVZ086GL6,HBNsiteCBIC,91
NDARNC489BX5,HBNsiteCBIC,92
NDARLJ970DEY,HBNsiteCBIC,92
NDARRT039CPB,HBNsiteCBIC,92
NDARYU290HJ3,HBNsiteSI,93
NDARKL327VRH,HBNsiteSI,93
NDARJZ217VJ6,HBNsiteSI,93
NDARKE604RXR,HBNsiteRU,94
NDARTB294NF0,HBNsiteRU,94
NDARPK300HMV,HBNsiteRU,94
NDARGY542TJ5,HBNsiteCBIC,95
NDARWV984WMM,HBNsiteCBIC,95
NDARPF319WV2,HBNsiteCBIC,95
NDARMF230VEX,HBNsiteRU,96
NDARTL084LYM,HBNsiteRU,96
NDARPK597XH0,HBNsiteRU,96
NDARGC148JBJ,HBNsiteCBIC,97
NDARAC857HDB,HBNsiteCBIC,97
NDARRY768ZH3,HBNsiteCBIC,97
NDARNF449FMU,HBNsiteRU,98
NDARCT301RK9,HBNsiteRU,98
NDARKT032RYR,HBNsiteRU,98
NDARZX561DR9,HBNsiteRU,99
NDARYH182BBV,HBNsiteRU,99
NDARMC774PRM,HBNsiteRU,99
NDARGX001CB1,HBNsiteRU,100
NDARGK608LJ8,HBNsiteRU,100
NDARGB324PM1,HBNsiteRU,100
NDARUT607MWK,HBNsiteRU,101
NDARNW687HMZ,HBNsiteRU,101
NDARDL129FV3,HBNsiteRU,101
NDARCV628NRY,HBNsiteCBIC,102
NDARNK810AJA,HBNsiteCBIC,102
NDARVD552PRC,HBNsiteCBIC,103
NDARUD871XPD,HBNsiteCBIC,103
NDARVL964HH1,HBNsiteCBIC,104
NDARYM586MYN,HBNsiteCBIC,104
NDARWV938NKD,HBNsiteCBIC,105
NDARUD394JAW,HBNsiteCBIC,105
NDAREN242VPZ,HBNsiteCBIC,106
NDARFG943GVZ,HBNsiteCBIC,106
NDARRN598JXJ,HBNsiteRU,107
NDARYH951HH5,HBNsiteRU,107
NDARKG859AGN,HBNsiteRU,108
NDARJM828PAL,HBNsiteRU,108
NDARGZ553TMQ,HBNsiteCBIC,109
NDARYD666FL0,HBNsiteCBIC,109
NDARYL771XDP,HBNsiteRU,110
NDARJM618NZH,HBNsiteRU,110
NDARRY715CY4,HBNsiteRU,111
NDARFK262EKF,HBNsiteRU,111
NDARPX901GZH,HBNsiteRU,112
NDARJH395KHB,HBNsiteRU,112
NDARRF897HB5,HBNsiteRU,113
NDARXR965TFK,HBNsiteRU,113
NDARRA933RLX,HBNsiteRU,114
NDARDM118LR6,HBNsiteRU,114
NDARRC016UZE,HBNsiteRU,115
NDARFV780ABD,HBNsiteRU,115
NDARTW685ENR,HBNsiteRU,116
NDARPC714TKA,HBNsiteRU,116
NDARDU566NUY,HBNsiteRU,117
NDARMN415AXR,HBNsiteRU,117
NDARDT800YVF,HBNsiteSI,118
NDARHP656DLC,HBNsiteSI,118
NDARLP417RC6,HBNsiteRU,119
NDARJW989EM6,HBNsiteRU,119
NDARVP953BBF,HBNsiteCBIC,120
NDARXV094ZHH,HBNsiteCBIC,120
NDARWE908KF8,HBNsiteRU,121
NDARPL240HZT,HBNsiteRU,121
NDARDL291DN4,HBNsiteRU,122
NDARPP726XBF,HBNsiteRU,122
NDAREF893ZM8,HBNsiteRU,123
NDARRB942UWU,HBNsiteRU,123
NDAREC647MKW,HBNsiteRU,124
NDARKG720WXN,HBNsiteRU,124
NDARYT155NHX,HBNsiteRU,125
NDARML406ZB8,HBNsiteRU,125
NDARLN778RYN,HBNsiteRU,126
NDARYF368WEA,HBNsiteRU,126
NDARHC453LC1,HBNsiteRU,127
NDARHB689WH7,HBNsiteRU,127
NDARHG321LLD,HBNsiteRU,128
NDARHJ945PV0,HBNsiteRU,128
NDARYH480GTD,HBNsiteSI,129
NDARHK598YJC,HBNsiteSI,129
NDARHT844LZR,HBNsiteRU,130
NDARRP384BVX,HBNsiteRU,130
NDARKK153GT7,HBNsiteCBIC,131
NDARRX138MLG,HBNsiteCBIC,131
NDARBJ478HW5,HBNsiteCBIC,132
NDARLM194CEN,HBNsiteCBIC,132
NDARRF415CBE,HBNsiteCBIC,133
NDARRW643DHJ,HBNsiteCBIC,133
NDARPJ832WL6,HBNsiteCBIC,134
NDARUH712NRU,HBNsiteCBIC,134
NDARFJ803JF7,HBNsiteCBIC,135
NDARFP909LY1,HBNsiteCBIC,135
NDARTZ926NMZ,HBNsiteRU,136
NDARLF616PBU,HBNsiteRU,136
NDARVH033CA4,HBNsiteRU,137
NDARRH285LR3,HBNsiteRU,137
NDARVN280JTN,HBNsiteCBIC,138
NDARLA998XAC,HBNsiteCBIC,138
NDARAA075AMK,HBNsiteSI,139
NDARGH407KVG,HBNsiteSI,139
NDARVL555VVA,HBNsiteRU,140
NDARCJ475WJP,HBNsiteRU,140
NDARGM258RZU,HBNsiteCBIC,141
NDARLR924YAV,HBNsiteCBIC,141
NDAREU551GPC,HBNsiteRU,142
NDARHC737MHK,HBNsiteRU,142
NDARWT538DBC,HBNsiteRU,143
NDARFZ548VEP,HBNsiteRU,143
NDARJD387HWG,HBNsiteRU,144
NDARTB329GFY,HBNsiteRU,144
NDARXK893KLX,HBNsiteCBIC,145
NDARKA331XEL,HBNsiteCBIC,146
NDARGZ207NNA,HBNsiteCBIC,147
NDARZH930XTP,HBNsiteCBIC,148
NDARLZ745EUN,HBNsiteCBIC,149
NDARHR099EWX,HBNsiteRU,150
NDARUL454XRE,HBNsiteCBIC,151
NDARDW741HCF,HBNsiteRU,152
NDARJG300HWH,HBNsiteRU,153
NDARWV769JM7,HBNsiteCBIC,154
NDARHU391FD7,HBNsiteRU,155
NDARVJ685ZW5,HBNsiteCBIC,156
NDARCJ363KLE,HBNsiteRU,157
NDARTW567YUQ,HBNsiteCBIC,158
NDARUY825AKX,HBNsiteCBIC,159
NDARHY255FVU,HBNsiteRU,160
NDARGF543PM2,HBNsiteCBIC,161
NDARWM835BR8,HBNsiteCBIC,162
NDARUC771VM5,HBNsiteCBIC,163
NDARMF846EVR,HBNsiteCBIC,164
NDARMB857WG7,HBNsiteCBIC,165
NDARAV031PPJ,HBNsiteRU,166
NDARMH677JDM,HBNsiteRU,167
NDARNA354MGW,HBNsiteCBIC,168
NDARGN756ZYP,HBNsiteRU,169
NDARMV981GZ7,HBNsiteCBIC,170
NDARGZ059UVR,HBNsiteCBIC,171
NDARGH634ME7,HBNsiteRU,172
NDARRF059RMB,HBNsiteCBIC,173
NDARRA719CPH,HBNsiteCBIC,174
NDARPY302MV9,HBNsiteCUNY,175
NDARRG269ML2,HBNsiteCBIC,176
NDARRM725BRV,HBNsiteCUNY,177
NDARFU407YL4,HBNsiteCBIC,178
NDARAM873GAC,HBNsiteCBIC,179
NDARZW854BH0,HBNsiteRU,180
NDARHG232EWH,HBNsiteRU,181
NDARGE946RCB,HBNsiteRU,182
NDARKG718VF7,HBNsiteRU,183
NDARGU100JH4,HBNsiteRU,184
NDARCH868WVX,HBNsiteRU,185
NDARAJ689BVN,HBNsiteRU,186
NDARBH133TK6,HBNsiteRU,187
NDARAX283MAK,HBNsiteRU,188
NDARAW247CCF,HBNsiteRU,189
NDAREJ923FZU,HBNsiteRU,190
NDAREG590BNY,HBNsiteRU,191
NDARPG874CMG,HBNsiteCBIC,192
NDARFT176NJP,HBNsiteRU,193
NDARDN489EXJ,HBNsiteRU,194
NDARHB781DD8,HBNsiteSI,195
NDARRK457MBX,HBNsiteSI,196
NDARDF568GL5,HBNsiteRU,197
NDARDZ147ETZ,HBNsiteRU,198
NDARDZ058NZN,HBNsiteRU,199
NDARGU729WUR,HBNsiteRU,200
NDARGG205WVN,HBNsiteRU,201
NDARBL444FBA,HBNsiteRU,202
NDARBM839WR5,HBNsiteRU,203
NDARHV527DNK,HBNsiteRU,204
NDARHX114EZT,HBNsiteRU,205
NDARGA056TMW,HBNsiteRU,206
NDARHD546PDX,HBNsiteCUNY,207
NDARLE417FRX,HBNsiteRU,208
NDARMG405RZK,HBNsiteRU,209
NDARLL914UW4,HBNsiteRU,210
NDARJM296MDW,HBNsiteRU,211
NDARKK732JW3,HBNsiteRU,212
NDARGF367KVL,HBNsiteRU,213
NDARFU218HYM,HBNsiteCUNY,214
NDARCA740UC8,HBNsiteRU,215
NDARCA116GH8,HBNsiteRU,216
NDARFW140WFX,HBNsiteCBIC,217
NDARBV577EE0,HBNsiteRU,218
NDARPF683XWV,HBNsiteCBIC,219
NDARPJ502KEH,HBNsiteCBIC,220
NDARPH105ZFF,HBNsiteCUNY,221
NDARHN078CDT,HBNsiteCBIC,222
NDARJZ167VEZ,HBNsiteCBIC,223
NDARGP984YLN,HBNsiteCBIC,224
NDARFJ651RMJ,HBNsiteCBIC,225
NDARUJ891VL9,HBNsiteRU,226
NDARAB708LM5,HBNsiteCBIC,227
NDARCR576EV1,HBNsiteCBIC,228
NDARCM811CV1,HBNsiteCBIC,229
NDARCH628LKW,HBNsiteCBIC,230
NDARFY525TL2,HBNsiteCBIC,231
NDARGU182ELW,HBNsiteCBIC,232
NDARHN482HPM,HBNsiteCBIC,233
NDARAZ681CYF,HBNsiteCBIC,234
NDARVB538ZGJ,HBNsiteRU,235
NDARAP912JK3,HBNsiteCBIC,236
NDARHU910KZC,HBNsiteCBIC,237
NDARHR763RB4,HBNsiteCBIC,238
NDARFZ990EFG,HBNsiteCBIC,239
NDARJZ888UX6,HBNsiteCBIC,240
NDARHU211PYD,HBNsiteRU,241
NDARKM476GFK,HBNsiteCBIC,242
NDARHZ852XY0,HBNsiteCBIC,243
NDARGH425GB9,HBNsiteCBIC,244
NDARKV353MTD,HBNsiteCBIC,245
NDARKT714TXR,HBNsiteCBIC,246
NDARZF602KU6,HBNsiteRU,247
NDARKN988BRP,HBNsiteCBIC,248
NDARKZ479FC8,HBNsiteCBIC,249
NDARLB162XP2,HBNsiteCBIC,250
NDARBW971DCW,HBNsiteCUNY,251
NDARGJ627BL2,HBNsiteRU,252
NDARLZ986JLL,HBNsiteRU,253
NDARJR473HXT,HBNsiteCBIC,254
NDARJH065GKG,HBNsiteCBIC,255
NDARKM096BGW,HBNsiteCBIC,256
NDARET332CTB,HBNsiteRU,257
NDARWX380JJK,HBNsiteSI,258
NDARAE877NER,HBNsiteCBIC,259
NDARHH127PCL,HBNsiteCBIC,260
NDARBB901UD2,HBNsiteRU,261
NDARXP021FZ5,HBNsiteCBIC,262
NDARYT332LMM,HBNsiteCBIC,263
NDARZZ810LVF,HBNsiteCBIC,264
NDARZY101JNB,HBNsiteCBIC,265
NDARZR968TLL,HBNsiteCUNY,266
NDARXT196WPG,HBNsiteCUNY,267
NDARXR123PFR,HBNsiteCBIC,268
NDARVL729TT5,HBNsiteRU,269
NDARXJ452HAJ,HBNsiteCBIC,270
NDAREJ327AH7,HBNsiteCBIC,271
NDARXF497LYF,HBNsiteCBIC,272
NDARYM063XB8,HBNsiteCBIC,273
NDARYK164AEJ,HBNsiteCBIC,274
NDARYD958HAX,HBNsiteCBIC,275
NDARNK005BRN,HBNsiteCBIC,276
NDARNY419GR2,HBNsiteCBIC,277
NDARHU831NXU,HBNsiteRU,278
NDARZF216KYX,HBNsiteCBIC,279
NDARZG081LYG,HBNsiteCBIC,280
NDARVD495YP9,HBNsiteCUNY,281
NDARTG681ZDV,HBNsiteRU,282
NDAREG930XPP,HBNsiteCBIC,283
NDARFE372VHL,HBNsiteCBIC,284
NDARFC286KV1,HBNsiteCBIC,285
NDARDL377ZT7,HBNsiteCBIC,286
NDARDX910VTC,HBNsiteCBIC,287
NDARWM955GR5,HBNsiteCBIC,288
NDARVN883AU2,HBNsiteCBIC,289
NDARWN169DHY,HBNsiteCBIC,290
NDARXE069UU8,HBNsiteCBIC,291
NDARHW933UVJ,HBNsiteCBIC,292
NDARUX086TVT,HBNsiteCBIC,293
NDARUP441BKK,HBNsiteCBIC,294
NDARVC350WVG,HBNsiteCBIC,295
NDARHW968ABB,HBNsiteCBIC,296
NDARVL498YX5,HBNsiteCBIC,297
NDARVC518NWG,HBNsiteCBIC,298
NDARDZ266KET,HBNsiteRU,299
NDARVJ468UZC,HBNsiteRU,300
NDARWE130JMG,HBNsiteRU,301
NDARRL030XD8,HBNsiteRU,302
NDARKC880ZHY,HBNsiteRU,303
NDARKB547TCK,HBNsiteRU,304
NDARPX155RF3,HBNsiteRU,305
NDARPT417LW6,HBNsiteCUNY,306
NDARPU981GWF,HBNsiteCUNY,307
NDARKA946MJ1,HBNsiteRU,308
NDARRD943ZWU,HBNsiteRU,309
NDARKD134TCX,HBNsiteRU,310
NDARCA578CEB,HBNsiteRU,311
NDARUB100PP9,HBNsiteCBIC,312
NDARUF230BYM,HBNsiteCBIC,313
NDARUC144FN6,HBNsiteRU,314
NDARTB003FDD,HBNsiteCUNY,315
NDARCG258NEF,HBNsiteCBIC,316
NDARCG073GZ6,HBNsiteRU,317
NDARTJ032FJ2,HBNsiteRU,318
NDARCD453JG4,HBNsiteRU,319
NDARMU589LP6,HBNsiteRU,320
NDARKM635UY0,HBNsiteRU,321
NDARKM301DY0,HBNsiteRU,322
NDARZW662UK6,HBNsiteRU,323
NDARGK253TTG,HBNsiteRU,324
NDARYZ906UHJ,HBNsiteRU,325
NDARXV291ATY,HBNsiteCBIC,326
NDARJY747PRJ,HBNsiteCBIC,327
NDARLB671TLU,HBNsiteRU,328
NDARDJ825GBP,HBNsiteSI,329
NDARJX421FWR,HBNsiteSI,330
NDARJL656RDA,HBNsiteCBIC,331
NDARHG906MEZ,HBNsiteCBIC,332
NDARFR103CUN,HBNsiteCBIC,333
NDARAV519RND,HBNsiteCBIC,334
NDARFM229HHA,HBNsiteCBIC,335
NDARFG568PXZ,HBNsiteRU,336
NDAREK918EC2,HBNsiteSI,337
NDAREC078VFT,HBNsiteRU,338
NDARDN702GXX,HBNsiteSI,339
NDARCT933HF2,HBNsiteSI,340
NDARAK187ZLP,HBNsiteSI,341
NDARBM490LK7,HBNsiteRU,342
NDARMU791UN7,HBNsiteRU,343
NDARNE729PN2,HBNsiteCBIC,344
NDARNF994TPA,HBNsiteRU,345
NDARVC964LX0,HBNsiteCBIC,346
NDAREY897LB1,HBNsiteCBIC,347
NDARYR150UDP,HBNsiteRU,348
NDARFL506HVX,HBNsiteRU,349
NDARYL443NG6,HBNsiteCUNY,350
NDARYN254VW6,HBNsiteRU,351
NDARYX806FL1,HBNsiteRU,352
NDARXD388TTE,HBNsiteRU,353
NDARVD685RRJ,HBNsiteRU,354
NDARUP067TM8,HBNsiteCBIC,355
NDARER115FTJ,HBNsiteCBIC,356
NDARUR009YJM,HBNsiteCBIC,357
NDARUL675RXW,HBNsiteRU,358
NDARUZ818ADU,HBNsiteCBIC,359
NDARUU991VRE,HBNsiteRU,360
NDARFK610GY5,HBNsiteRU,361
NDARXB286YBR,HBNsiteRU,362
NDARVU683CTN,HBNsiteRU,363
NDARWA570DNL,HBNsiteCUNY,364
NDARZG236AUT,HBNsiteCBIC,365
NDARXU253JHC,HBNsiteRU,366
NDARNB674VMY,HBNsiteRU,367
NDARAR545KXM,HBNsiteCBIC,368
NDARMG263JRX,HBNsiteRU,369
NDARBM173BJG,HBNsiteRU,370
NDARMH249AWF,HBNsiteRU,371
NDARPC418NZL,HBNsiteCUNY,372
NDARPL306LC6,HBNsiteRU,373
NDARNK826AFY,HBNsiteRU,374
NDARNR709MMQ,HBNsiteRU,375
NDARAP176AD1,HBNsiteRU,376
NDARBE641DGZ,HBNsiteRU,377
NDARXU018RGY,HBNsiteRU,378
NDARUJ744NEU,HBNsiteRU,379
NDARXZ685TU4,HBNsiteRU,380
NDARXY162ERA,HBNsiteRU,381
NDARXY938XY7,HBNsiteRU,382
NDARYE379GGT,HBNsiteCBIC,383
NDARXV294YRJ,HBNsiteCBIC,384
NDARBA381JGH,HBNsiteCBIC,385
NDARXT256RNV,HBNsiteRU,386
NDARWK051GG4,HBNsiteRU,387
