subject,session,AcqGroup
NDARXU018RGY,HBNsiteRU,312
NDARXU253JHC,HBNsiteRU,313
NDARZG236AUT,HBNsiteCBIC,314
NDARYR150UDP,HBNsiteRU,315
NDARUP067TM8,HBNsiteCBIC,316
NDARYL443NG6,HBNsiteCUNY,317
NDARYN254VW6,HBNsiteRU,318
NDARYX806FL1,HBNsiteRU,319
NDARXD388TTE,HBNsiteRU,320
NDARVD685RRJ,HBNsiteRU,321
NDARVC964LX0,HBNsiteCBIC,322
NDARBM490LK7,HBNsiteRU,323
NDARCT933HF2,HBNsiteSI,324
NDARMN690FGZ,HBNsiteRU,325
NDARZF288FB7,HBNsiteSI,326
NDARMD666RYJ,HBNsiteCBIC,327
NDARLA048NYE,HBNsiteCBIC,328
NDARHU391FD7,HBNsiteRU,329
NDARHG232EWH,HBNsiteRU,330
NDARHX114EZT,HBNsiteRU,331
NDARCU736GZ1,HBNsiteCBIC,332
NDARPH567WUB,HBNsiteCUNY,333
NDARXW045HPY,HBNsiteCBIC,334
NDARRB403PDE,HBNsiteCBIC,335
NDARYW170CAA,HBNsiteCUNY,336
NDARXF294ME0,HBNsiteCBIC,337
NDARTC795CR3,HBNsiteCUNY,338
NDARTC794GZ5,HBNsiteCBIC,339
NDARTC227AXA,HBNsiteCBIC,340
NDARGF367KVL,HBNsiteRU,341
NDARCJ363KLE,HBNsiteRU,342
NDARTW567YUQ,HBNsiteCBIC,343
NDARJP133YL3,HBNsiteSI,344
NDARWV769JM7,HBNsiteCBIC,345
NDARNB390JL3,HBNsiteRU,346
NDARTH433TE0,HBNsiteRU,347
NDARTB755MF5,HBNsiteRU,348
NDARTX795AKR,HBNsiteRU,349
NDARRP008LJ6,HBNsiteRU,350
NDARXK893KLX,HBNsiteCBIC,351
NDARLP858RAA,HBNsiteSI,352
NDARFH674DWX,HBNsiteSI,353
NDARCG073GZ6,HBNsiteRU,354
NDARYM695TZY,HBNsiteSI,355
NDARUY825AKX,HBNsiteCBIC,356
NDARVB04TJA,HBNsiteSI,357
NDARET949LMU,HBNsiteSI,358
NDARFL411AT1,HBNsiteSI,359
NDARFU218HYM,HBNsiteCUNY,360
NDARFW140WFX,HBNsiteCBIC,361
NDARDN702GXX,HBNsiteSI,362
NDARMX032AU3,HBNsiteSI,363
NDARWK051GG4,HBNsiteRU,364
NDARYZ906UHJ,HBNsiteRU,365
NDARXV291ATY,HBNsiteCBIC,366
NDARJY747PRJ,HBNsiteCBIC,367
NDARLB671TLU,HBNsiteRU,368
NDARDJ825GBP,HBNsiteSI,369
NDARJX421FWR,HBNsiteSI,370
NDARJL656RDA,HBNsiteCBIC,371
NDARHG906MEZ,HBNsiteCBIC,372
NDARGK253TTG,HBNsiteRU,373
NDARFR103CUN,HBNsiteCBIC,374
NDARFM229HHA,HBNsiteCBIC,375
NDARFG568PXZ,HBNsiteRU,376
NDAREK918EC2,HBNsiteSI,377
NDAREC078VFT,HBNsiteRU,378
NDARWE130JMG,HBNsiteRU,379
NDARWC427JB2,HBNsiteRU,380
NDARWZ346RV4,HBNsiteCBIC,381
NDARYU575CE2,HBNsiteRU,382
NDARHJ523XGB,HBNsiteSI,383
NDARGG205WVN,HBNsiteRU,384
NDARLA516PH1,HBNsiteSI,385
NDARCG698LHB,HBNsiteRU,386
NDAREM731BYM,HBNsiteRU,387
NDARJP304NK1,HBNsiteRU,388
NDARGU729WUR,HBNsiteRU,389
NDARRL426AD5,HBNsiteCBIC,390
NDAREG350WZ4,HBNsiteCUNY,391
NDARRU499DP2,HBNsiteRU,392
NDARNB440UE4,HBNsiteSI,393
NDARVP285RXV,HBNsiteRU,394
NDARMY873XG5,HBNsiteCBIC,395
NDARLY872ZXA,HBNsiteRU,396
NDARAM848GTE,HBNsiteRU,397
