subject,session,AcqGroup
sub-NDARZM865KE8,HBNsiteRU,17
sub-NDARVJ687ENB,HBNsiteRU,17
sub-NDARUN994RMC,HBNsiteRU,17
sub-NDARDE502TEU,HBNsiteRU,17
sub-NDARDN996CPF,HBNsiteRU,17
sub-NDARFR301KKP,HBNsiteRU,17
sub-NDARAR305LXG,HBNsiteRU,17
sub-NDARBL532FPT,HBNsiteRU,17
sub-NDARBW026UGE,HBNsiteRU,17
sub-NDARKK774VP5,HBNsiteRU,17
sub-NDARJW072UJ3,HBNsiteRU,17
sub-NDARGU829GZ4,HBNsiteRU,17
sub-NDARJH910CGX,HBNsiteRU,17
sub-NDARHC661KGK,HBNsiteRU,17
sub-NDARFV685ZT2,HBNsiteRU,17
sub-NDARJG494YDY,HBNsiteRU,17
sub-NDARRX084UML,HBNsiteCBIC,18
sub-NDARPV595RWB,HBNsiteCBIC,18
sub-NDARUF236HM7,HBNsiteCBIC,18
sub-NDARNG968RB9,HBNsiteCBIC,18
sub-NDARMV189NXG,HBNsiteCBIC,18
sub-NDARPG873DJP,HBNsiteCBIC,18
sub-NDARPH542LMH,HBNsiteCBIC,18
sub-NDARPC222WN6,HBNsiteCBIC,18
sub-NDARNN745ZEK,HBNsiteCBIC,18
sub-NDARNV983DET,HBNsiteCBIC,18
sub-NDARXE912NZP,HBNsiteCBIC,18
sub-NDARXE242KMQ,HBNsiteCBIC,18
sub-NDARVP109DF0,HBNsiteCBIC,18
sub-NDARWK626PFY,HBNsiteCBIC,18
sub-NDAREF074ZAQ,HBNsiteCBIC,18
sub-NDARDN229AKK,HBNsiteCBIC,18
sub-NDARCB504PGG,HBNsiteCBIC,18
sub-NDARKP414AZ5,HBNsiteCBIC,18
sub-NDARLH043YDK,HBNsiteCBIC,18
sub-NDARHX252NVH,HBNsiteCBIC,18
sub-NDARHR558BNN,HBNsiteCBIC,18
sub-NDARHU896TWV,HBNsiteCBIC,18
sub-NDARRY714GEY,HBNsiteRU,19
sub-NDARPT777FDA,HBNsiteRU,19
sub-NDARMX482GWR,HBNsiteRU,19
sub-NDARPF042DD2,HBNsiteRU,19
sub-NDARPK223WVZ,HBNsiteRU,19
sub-NDARNP423EJQ,HBNsiteRU,19
sub-NDARUK054GTN,HBNsiteRU,19
sub-NDARYJ245AAD,HBNsiteRU,19
sub-NDARXE542EMB,HBNsiteRU,19
sub-NDARZV983XK9,HBNsiteRU,19
sub-NDARWP157RYM,HBNsiteRU,19
sub-NDARDP725ZVY,HBNsiteRU,19
sub-NDAREW074ZM2,HBNsiteRU,19
sub-NDARBW525JHY,HBNsiteRU,19
sub-NDARCB142ZPB,HBNsiteRU,19
sub-NDARJY645CRH,HBNsiteRU,19
sub-NDARLM713ZAM,HBNsiteRU,19
sub-NDARLJ472DLM,HBNsiteRU,19
sub-NDARHC357HLP,HBNsiteRU,19
sub-NDARGC255BUN,HBNsiteRU,19
sub-NDARJE070PLA,HBNsiteRU,19
sub-NDARTE424BUF,HBNsiteRU,20
sub-NDARTP313AGH,HBNsiteRU,20
sub-NDARTK950DY5,HBNsiteRU,20
sub-NDARPG134TF1,HBNsiteRU,20
sub-NDARPA827UBJ,HBNsiteRU,20
sub-NDARNZ917TDK,HBNsiteRU,20
sub-NDARNX218UY5,HBNsiteRU,20
sub-NDARXG670HFE,HBNsiteRU,20
sub-NDARXG108HK2,HBNsiteRU,20
sub-NDARWA544RDT,HBNsiteRU,20
sub-NDAREH074NG8,HBNsiteRU,20
sub-NDAREF389RY2,HBNsiteRU,20
sub-NDARDR458MR7,HBNsiteRU,20
sub-NDAREM887YY8,HBNsiteRU,20
sub-NDAREM703YFD,HBNsiteRU,20
sub-NDARBC734UVY,HBNsiteRU,20
sub-NDARCL105LUE,HBNsiteRU,20
sub-NDARCG037CX4,HBNsiteRU,20
sub-NDARJW685KBA,HBNsiteRU,20
sub-NDARGG539YGN,HBNsiteRU,20
sub-NDARHN749RW4,HBNsiteRU,20
sub-NDARPW635LN4,HBNsiteRU,21
sub-NDARTW855BPJ,HBNsiteRU,21
sub-NDARTF133LLM,HBNsiteRU,21
sub-NDARMZ200GVD,HBNsiteRU,21
sub-NDARMF116AFR,HBNsiteRU,21
sub-NDARMU053YEU,HBNsiteRU,21
sub-NDARMT064WBB,HBNsiteRU,21
sub-NDARPC817XZ5,HBNsiteRU,21
sub-NDARYG546ZFF,HBNsiteRU,21
sub-NDARYD546HCB,HBNsiteRU,21
sub-NDARZJ016GL0,HBNsiteRU,21
sub-NDARYR829KD8,HBNsiteRU,21
sub-NDARVV174JHW,HBNsiteRU,21
sub-NDAREV527ZRF,HBNsiteRU,21
sub-NDARCL590LPD,HBNsiteRU,21
sub-NDARCR499NE4,HBNsiteRU,21
sub-NDARBU730PN8,HBNsiteRU,21
sub-NDARBX974XDR,HBNsiteRU,21
sub-NDARLR030EW6,HBNsiteRU,21
sub-NDARHZ923PAH,HBNsiteRU,21
sub-NDARHN158DC6,HBNsiteRU,21
sub-NDARRZ653HKY,HBNsiteSI,22
sub-NDARRL218DJ5,HBNsiteSI,22
sub-NDARRE333EKT,HBNsiteSI,22
sub-NDARTK657DV6,HBNsiteSI,22
sub-NDARNB824ARJ,HBNsiteSI,22
sub-NDARMW252AJW,HBNsiteSI,22
sub-NDARMU488APK,HBNsiteSI,22
sub-NDARMM990URX,HBNsiteSI,22
sub-NDARNG309KZ8,HBNsiteSI,22
sub-NDARWB943YY9,HBNsiteSI,22
sub-NDARVG436WGG,HBNsiteSI,22
sub-NDARVE724GEF,HBNsiteSI,22
sub-NDARXC418YG7,HBNsiteSI,22
sub-NDARFU789PRX,HBNsiteSI,22
sub-NDARBA507GCT,HBNsiteSI,22
sub-NDARDC360DGB,HBNsiteSI,22
sub-NDARLP181HLA,HBNsiteSI,22
sub-NDARJH925ZCD,HBNsiteSI,22
sub-NDARHM304AXP,HBNsiteSI,22
sub-NDARRX800KW8,HBNsiteCBIC,23
sub-NDARXZ902NFM,HBNsiteCBIC,23
sub-NDARXL023GFG,HBNsiteCBIC,23
sub-NDARZE963MEU,HBNsiteCBIC,23
sub-NDARWE898TG8,HBNsiteCBIC,23
sub-NDARDD854GF8,HBNsiteCBIC,23
sub-NDARDN393BJH,HBNsiteCBIC,23
sub-NDARFM749LF3,HBNsiteCBIC,23
sub-NDAREV342ABE,HBNsiteCBIC,23
sub-NDARCU744XWL,HBNsiteCBIC,23
sub-NDARBN365EV3,HBNsiteCBIC,23
sub-NDARJL861WTP,HBNsiteCBIC,23
sub-NDARLK551KXD,HBNsiteCBIC,23
sub-NDARGK786DWR,HBNsiteCBIC,23
sub-NDARHY676RYH,HBNsiteCBIC,23
sub-NDARHX934KJ5,HBNsiteCBIC,23
sub-NDARJH492TVW,HBNsiteCBIC,23
sub-NDARRK135YAZ,HBNsiteCBIC,24
sub-NDARRK163VY8,HBNsiteCBIC,24
sub-NDARRG536CVP,HBNsiteCBIC,24
sub-NDARRA383KVQ,HBNsiteCBIC,24
sub-NDARRA981BCM,HBNsiteCBIC,24
sub-NDARXW330ZJT,HBNsiteCBIC,24
sub-NDARVF544YP6,HBNsiteCBIC,24
sub-NDARWY514DEX,HBNsiteCBIC,24
sub-NDARLF484WJL,HBNsiteCBIC,24
sub-NDARLG918MG8,HBNsiteCBIC,24
sub-NDARLT365LHK,HBNsiteCBIC,24
sub-NDARKV800DTW,HBNsiteCBIC,24
sub-NDARHL822EJK,HBNsiteCBIC,24
sub-NDARHW467TA8,HBNsiteCBIC,24
sub-NDARHW575ZJ5,HBNsiteCBIC,24
sub-NDARRM725BRV,HBNsiteCUNY,25
sub-NDARXZ850KHQ,HBNsiteCUNY,25
sub-NDARXE069UU8,HBNsiteCBIC,25
sub-NDARVN020FRK,HBNsiteCUNY,25
sub-NDARUY024RVP,HBNsiteCUNY,25
sub-NDARDV204BYM,HBNsiteCBIC,25
sub-NDARDU314YVY,HBNsiteCUNY,25
sub-NDAREW531JV9,HBNsiteCUNY,25
sub-NDAREY381DEQ,HBNsiteCUNY,25
sub-NDARAB514MAJ,HBNsiteCBIC,25
sub-NDARAN524ZK6,HBNsiteCBIC,25
sub-NDARGD229DCJ,HBNsiteCUNY,25
sub-NDARHF081GX4,HBNsiteCUNY,25
sub-NDARYF085LZQ,HBNsiteCBIC,26
sub-NDARXM571XCC,HBNsiteCBIC,26
sub-NDARZN677EYE,HBNsiteCBIC,26
sub-NDARWL758PAM,HBNsiteCBIC,26
sub-NDARFG027BT5,HBNsiteCBIC,26
sub-NDAREK549XUQ,HBNsiteCBIC,26
sub-NDAREU591YYA,HBNsiteCBIC,26
sub-NDARBT640EBN,HBNsiteCBIC,26
sub-NDARBU532YXZ,HBNsiteCBIC,26
sub-NDARLP507NKW,HBNsiteCBIC,26
sub-NDARGC471KD1,HBNsiteCBIC,26
sub-NDARRZ145TFN,HBNsiteCBIC,27
sub-NDARTE773XJ5,HBNsiteCBIC,27
sub-NDARTH930FNK,HBNsiteCBIC,27
sub-NDARPF319WV2,HBNsiteCBIC,27
sub-NDARVB012UWL,HBNsiteCBIC,27
sub-NDARWV984WMM,HBNsiteCBIC,27
sub-NDARAD615WLJ,HBNsiteCBIC,27
sub-NDARAB756JDJ,HBNsiteCBIC,27
sub-NDARJX458DVE,HBNsiteCBIC,27
sub-NDARLY125HMB,HBNsiteCBIC,27
sub-NDARHY099CUL,HBNsiteCBIC,27
sub-NDARRV688GUX,HBNsiteCBIC,28
sub-NDARVF012BD2,HBNsiteCBIC,28
sub-NDARVG127VW5,HBNsiteCBIC,28
sub-NDARWX605LAD,HBNsiteCBIC,28
sub-NDARWY718TY7,HBNsiteCBIC,28
sub-NDARDC814WW2,HBNsiteCBIC,28
sub-NDARED945TNQ,HBNsiteCBIC,28
sub-NDARCP292KPA,HBNsiteCBIC,28
sub-NDARCD296XU9,HBNsiteCBIC,28
sub-NDARFJ000DCY,HBNsiteCBIC,28
sub-NDARKE456BVQ,HBNsiteCBIC,28
sub-NDARTV776ZJ8,HBNsiteCBIC,29
sub-NDARTN365HEV,HBNsiteCBIC,29
sub-NDARML626PGU,HBNsiteCBIC,29
sub-NDARNT898ZPF,HBNsiteCBIC,29
sub-NDARYA851GL6,HBNsiteCBIC,29
sub-NDARXR389XA1,HBNsiteCBIC,29
sub-NDARVN892TCF,HBNsiteCBIC,29
sub-NDAREE543HYQ,HBNsiteCBIC,29
sub-NDARJW697MYZ,HBNsiteCBIC,29
sub-NDARLA457ELH,HBNsiteCBIC,29
sub-NDARHT167JGL,HBNsiteCBIC,29
sub-NDARTT242GNN,HBNsiteRU,30
sub-NDARUE533XNH,HBNsiteRU,30
sub-NDARMR277TT7,HBNsiteRU,30
sub-NDARNL807DKC,HBNsiteRU,30
sub-NDARZH451LRZ,HBNsiteRU,30
sub-NDARWK065NJ9,HBNsiteRU,30
sub-NDARVX162AZU,HBNsiteRU,30
sub-NDARDB146NWY,HBNsiteRU,30
sub-NDARCU417HRA,HBNsiteRU,30
sub-NDARCE353XKH,HBNsiteRU,30
sub-NDARHV527DNK,HBNsiteRU,30
sub-NDARRU729XRU,HBNsiteRU,31
sub-NDARRZ927VC3,HBNsiteRU,31
sub-NDARPZ344ZGE,HBNsiteRU,31
sub-NDARPB619PHV,HBNsiteRU,31
sub-NDARUJ894ZXG,HBNsiteRU,31
sub-NDARYJ301DYN,HBNsiteRU,31
sub-NDARWV794VM2,HBNsiteRU,31
sub-NDAREX589EXG,HBNsiteRU,31
sub-NDARKZ634RVX,HBNsiteRU,31
sub-NDARJ257ZU2,HBNsiteRU,31
sub-NDARPV535ZUB,HBNsiteCBIC,32
sub-NDARPL651MD5,HBNsiteCBIC,32
sub-NDARPB044UXA,HBNsiteCBIC,32
sub-NDARUZ191UUG,HBNsiteCBIC,32
sub-NDARWT274EX1,HBNsiteCBIC,32
sub-NDAREW430AYU,HBNsiteCBIC,32
sub-NDARLA788EWU,HBNsiteCBIC,32
sub-NDARFV725DEQ,HBNsiteCBIC,32
sub-NDARJH773JTJ,HBNsiteCBIC,32
sub-NDARHN212TT6,HBNsiteCBIC,32
sub-NDARRJ763GUF,HBNsiteSI,33
sub-NDARPX244EHJ,HBNsiteSI,33
sub-NDARMY064EAD,HBNsiteSI,33
sub-NDARPF118ABV,HBNsiteSI,33
sub-NDARAA536PTU,HBNsiteSI,33
sub-NDARED632KNG,HBNsiteSI,33
sub-NDAREU211JMY,HBNsiteSI,33
sub-NDARBN100LCD,HBNsiteSI,33
sub-NDARKV482FU9,HBNsiteSI,33
sub-NDARTP795WU2,HBNsiteRU,34
sub-NDARYF135ZHU,HBNsiteRU,34
sub-NDARXG736VP9,HBNsiteRU,34
sub-NDARZD099KWW,HBNsiteRU,34
sub-NDARYZ770NA1,HBNsiteRU,34
sub-NDARXC878WB2,HBNsiteRU,34
sub-NDARWR732NZE,HBNsiteRU,34
sub-NDARCW071AU5,HBNsiteRU,34
sub-NDARJT517YHZ,HBNsiteRU,34
sub-NDARNB440UE4,HBNsiteSI,35
sub-NDARZH629NVF,HBNsiteSI,35
sub-NDARVJ504DAA,HBNsiteSI,35
sub-NDARED047DTH,HBNsiteSI,35
sub-NDARDX561MRY,HBNsiteSI,35
sub-NDARCA789EE0,HBNsiteSI,35
sub-NDARGM610LF0,HBNsiteSI,35
sub-NDARHT218GFA,HBNsiteSI,35
sub-NDARUF828TV2,HBNsiteRU,36
sub-NDARDX665TKP,HBNsiteRU,36
sub-NDARFC203HCD,HBNsiteRU,36
sub-NDARBL242L4H,HBNsiteRU,36
sub-NDARLR083PKF,HBNsiteRU,36
sub-NDARGK442YHH,HBNsiteRU,36
sub-NDARJG740PM8,HBNsiteRU,36
sub-NDARHE283KZN,HBNsiteRU,36
sub-NDARRC935ATQ,HBNsiteCBIC,37
sub-NDARNT245TP0,HBNsiteRU,37
sub-NDARXU715EGL,HBNsiteRU,37
sub-NDARZC489AE9,HBNsiteCBIC,37
sub-NDARYK942YHY,HBNsiteRU,37
sub-NDARAW298ZA9,HBNsiteCBIC,37
sub-NDARAM197GFY,HBNsiteCBIC,37
sub-NDARKM718VKX,HBNsiteCBIC,37
sub-NDARNY875DR2,HBNsiteRU,38
sub-NDARNT676ZN4,HBNsiteRU,38
sub-NDARVG163VVN,HBNsiteRU,38
sub-NDARWP815VUP,HBNsiteRU,38
sub-NDARCK661RZ6,HBNsiteRU,38
sub-NDARKK564DB0,HBNsiteRU,38
sub-NDARKA946MJ1,HBNsiteRU,38
sub-NDARKX701BJ4,HBNsiteRU,38
sub-NDARPH567WUB,HBNsiteCUNY,39
sub-NDARYW789GNP,HBNsiteCBIC,39
sub-NDARWG820RKE,HBNsiteCBIC,39
sub-NDARWE818UA6,HBNsiteCBIC,39
sub-NDARWC399JLD,HBNsiteCBIC,39
sub-NDARBF389RLF,HBNsiteCBIC,39
sub-NDARCH795JD4,HBNsiteCBIC,39
sub-NDARCB305AFY,HBNsiteCBIC,39
sub-NDARAB348EWR,HBNsiteCBIC,40
sub-NDARUC591FWN,HBNsiteCBIC,40
sub-NDARPH474YF3,HBNsiteCBIC,40
sub-NDARYL090TGH,HBNsiteCBIC,40
sub-NDARDN089RX5,HBNsiteCBIC,40
sub-NDARKM250ET5,HBNsiteCBIC,40
sub-NDARFP148YDU,HBNsiteCBIC,40
sub-NDARTB300BN3,HBNsiteRU,41
sub-NDARTK507RJW,HBNsiteRU,41
sub-NDARUR872MP9,HBNsiteRU,41
sub-NDARFM645RH5,HBNsiteRU,41
sub-NDARBD341NEM,HBNsiteRU,41
sub-NDARGZ116HTR,HBNsiteRU,41
sub-NDARHD952XHH,HBNsiteRU,41
sub-NDARPV009TYX,HBNsiteRU,42
sub-NDARTF566PYH,HBNsiteRU,42
sub-NDARYZ909VND,HBNsiteRU,42
sub-NDARUW904FMQ,HBNsiteRU,42
sub-NDAREK801BPB,HBNsiteRU,42
sub-NDARHD507TEF,HBNsiteRU,42
sub-NDARHF351AA6,HBNsiteRU,42
sub-NDARUY379PT5,HBNsiteRU,43
sub-NDARAF440XWG,HBNsiteRU,43
sub-NDARKF779EK2,HBNsiteRU,43
sub-NDARGK449LLK,HBNsiteRU,43
sub-NDARFV725LGA,HBNsiteRU,43
sub-NDARHZ814MHQ,HBNsiteRU,43
sub-NDARHN911CNJ,HBNsiteRU,43
sub-NDARZF292VZA,HBNsiteRU,44
sub-NDARZA183DDY,HBNsiteRU,44
sub-NDARCZ388PF5,HBNsiteRU,44
sub-NDAREW661NZJ,HBNsiteRU,44
sub-NDARAU840EUZ,HBNsiteRU,44
sub-NDARBL042LWN,HBNsiteRU,44
sub-NDARGM269AVQ,HBNsiteRU,44
sub-NDARPX838GCD,HBNsiteCBIC,45
sub-NDARYM994YF0,HBNsiteCBIC,45
sub-NDARFE372VHL,HBNsiteCBIC,45
sub-NDARGP399TDM,HBNsiteCBIC,45
sub-NDARGH592NZ2,HBNsiteCBIC,45
sub-NDARHD931FNA,HBNsiteCBIC,45
sub-NDARYZ489EHH,HBNsiteRU,46
sub-NDARVN270UU2,HBNsiteRU,46
sub-NDARAD224CRB,HBNsiteRU,46
sub-NDARKH444AGK,HBNsiteRU,46
sub-NDARJM036PVX,HBNsiteRU,46
sub-NDARFX710UZA,HBNsiteRU,46
sub-NDARRV002MA8,HBNsiteRU,47
sub-NDARNT225UVD,HBNsiteRU,47
sub-NDARYA952GA1,HBNsiteRU,47
sub-NDARVY859ENR,HBNsiteRU,47
sub-NDARWJ321WKG,HBNsiteRU,47
sub-NDARWE717DEU,HBNsiteRU,47
sub-NDARPL501ZUU,HBNsiteCBIC,48
sub-NDARMG675JB4,HBNsiteCBIC,48
sub-NDARNP643KZH,HBNsiteCBIC,48
sub-NDARXH654EPQ,HBNsiteCBIC,48
sub-NDARLV812JXX,HBNsiteCBIC,48
sub-NDARKE358TFU,HBNsiteCBIC,48
sub-NDARNN042YCH,HBNsiteCUNY,49
sub-NDARYE576WR6,HBNsiteCUNY,49
sub-NDARXL801JVG,HBNsiteCUNY,49
sub-NDARAM357BUA,HBNsiteCUNY,49
sub-NDARJJ173BRX,HBNsiteCUNY,49
sub-NDARHV358ZCU,HBNsiteCUNY,49
sub-NDARVB297WUM,HBNsiteRU,50
sub-NDARDV222JZ6,HBNsiteRU,50
sub-NDARDD531EP2,HBNsiteRU,50
sub-NDARFD822TY5,HBNsiteRU,50
sub-NDARMC325JCN,HBNsiteRU,50
sub-NDARJK910PDK,HBNsiteRU,50
sub-NDARNM147CG2,HBNsiteRU,51
sub-NDARWJ064WYP,HBNsiteRU,51
sub-NDARFR095UJK,HBNsiteRU,51
sub-NDARJJ767FBH,HBNsiteRU,51
sub-NDARHK526BY1,HBNsiteRU,51
sub-NDARRX552PP2,HBNsiteRU,52
sub-NDARTZ018PD5,HBNsiteRU,52
sub-NDARMW473LL1,HBNsiteRU,52
sub-NDARNP812WAQ,HBNsiteRU,52
sub-NDARWG200CUE,HBNsiteRU,52
sub-NDARRK213WCF,HBNsiteRU,53
sub-NDARNE758RD6,HBNsiteRU,53
sub-NDARWW005GCU,HBNsiteRU,53
sub-NDARMD575AXD,HBNsiteRU,53
sub-NDARJW315BUA,HBNsiteRU,53
sub-NDARXL588FFJ,HBNsiteRU,54
sub-NDARZJ460RWZ,HBNsiteRU,54
sub-NDARZN277NR6,HBNsiteRU,54
sub-NDARUW816MP3,HBNsiteRU,54
sub-NDARCM135DVC,HBNsiteRU,54
sub-NDARAA112DMH,HBNsiteRU,55
sub-NDARUA481FK4,HBNsiteRU,55
sub-NDARTB552HP0,HBNsiteRU,55
sub-NDARAA117NEJ,HBNsiteRU,55
sub-NDARGC521HNP,HBNsiteRU,55
sub-NDARPY478YM0,HBNsiteCBIC,56
sub-NDARUK658FMU,HBNsiteCBIC,56
sub-NDARFD453NPR,HBNsiteCBIC,56
sub-NDARAB458VK9,HBNsiteCBIC,56
sub-NDARCR743RHQ,HBNsiteCBIC,56
sub-NDARXE132BTC,HBNsiteCBIC,57
sub-NDARXN893UEZ,HBNsiteCBIC,57
sub-NDARVN370YL8,HBNsiteCBIC,57
sub-NDAREF662XZT,HBNsiteCBIC,57
sub-NDARHW270BD0,HBNsiteCBIC,57
sub-NDARYR994ELB,HBNsiteRU,58
sub-NDARUN221VCJ,HBNsiteRU,58
sub-NDARUX216VHK,HBNsiteRU,58
sub-NDARWG831JJ8,HBNsiteRU,58
sub-NDAREG561ML5,HBNsiteRU,58
sub-NDARXD502MC1,HBNsiteRU,59
sub-NDAREC964CRA,HBNsiteRU,59
sub-NDAREV601CE7,HBNsiteRU,59
sub-NDARCE721YB5,HBNsiteRU,59
sub-NDARBE091BGD,HBNsiteRU,60
sub-NDARLN961XGP,HBNsiteRU,60
sub-NDARLE871HNP,HBNsiteRU,60
sub-NDARLD287MLP,HBNsiteRU,60
sub-NDARVY054WEA,HBNsiteRU,61
sub-NDARDC389TLD,HBNsiteRU,61
sub-NDARAD774HAZ,HBNsiteRU,61
sub-NDARKA463WF8,HBNsiteRU,61
sub-NDARXH140YZ0,HBNsiteCBIC,62
sub-NDARYX572VEW,HBNsiteCBIC,62
sub-NDARFD628UVZ,HBNsiteCBIC,62
sub-NDARFR426KVH,HBNsiteCBIC,62
sub-NDARYN474PEK,HBNsiteCBIC,63
sub-NDARVC673HFA,HBNsiteCBIC,63
sub-NDARDG929LYJ,HBNsiteCBIC,63
sub-NDARGM196JMM,HBNsiteCBIC,63
sub-NDARZV895RZ5,HBNsiteRU,64
sub-NDARYY419ZXX,HBNsiteRU,64
sub-NDARVC821LP9,HBNsiteRU,64
sub-NDARDG747ULB,HBNsiteRU,64
sub-NDARTK682LJE,HBNsiteRU,65
sub-NDARMP745EAC,HBNsiteRU,65
sub-NDARVV199XK2,HBNsiteRU,65
sub-NDARWA622HHZ,HBNsiteRU,65
sub-NDARMZ687XRR,HBNsiteRU,66
sub-NDARDX857DLB,HBNsiteRU,66
sub-NDARGZ361JJ9,HBNsiteRU,66
sub-NDARFX455JFY,HBNsiteRU,66
sub-NDARMH364EMW,HBNsiteCBIC,67
sub-NDARDY741VEB,HBNsiteCBIC,67
sub-NDARAL828WXM,HBNsiteCBIC,67
sub-NDARKB421MTA,HBNsiteCBIC,67
sub-NDARPW746FWF,HBNsiteCUNY,68
sub-NDARUE605HGP,HBNsiteCUNY,68
sub-NDARZB799GAK,HBNsiteCUNY,68
sub-NDARUZ859WCN,HBNsiteCUNY,68
sub-NDARUF850XKH,HBNsiteRU,69
sub-NDARVG641YGK,HBNsiteRU,69
sub-NDAREL767XXM,HBNsiteRU,69
sub-NDARTJ522CPQ,HBNsiteCBIC,70
sub-NDARXV034WE0,HBNsiteCBIC,70
sub-NDARJK842BCN,HBNsiteCBIC,70
sub-NDARTL084LYM,HBNsiteRU,71
sub-NDARMF230VEX,HBNsiteRU,71
sub-NDARPK597XH0,HBNsiteRU,71
sub-NDARTB294NF0,HBNsiteRU,72
sub-NDARPK300HMV,HBNsiteRU,72
sub-NDARKE604RXR,HBNsiteRU,72
sub-NDARNT043XGH,HBNsiteRU,73
sub-NDARFK027LB0,HBNsiteRU,73
sub-NDARJB355YHK,HBNsiteRU,73
sub-NDARNM708YTF,HBNsiteRU,74
sub-NDARXD710RLN,HBNsiteRU,74
sub-NDARKE726AMA,HBNsiteRU,74
sub-NDARMN415AXR,HBNsiteRU,75
sub-NDARNW945XLL,HBNsiteRU,75
sub-NDARDU566NUY,HBNsiteRU,75
sub-NDARNK329VC3,HBNsiteRU,76
sub-NDARHC453LC1,HBNsiteRU,76
sub-NDARHB689WH7,HBNsiteRU,76
sub-NDARNZ615UEU,HBNsiteRU,77
sub-NDARZY668NMV,HBNsiteRU,77
sub-NDARDU986RBM,HBNsiteRU,77
sub-NDARMY291ZPH,HBNsiteCUNY,78
sub-NDARFC694PW2,HBNsiteCUNY,78
sub-NDAREL0366HL,HBNsiteCUNY,78
sub-NDARNU137XR4,HBNsiteRU,79
sub-NDARBX400RTC,HBNsiteRU,79
sub-NDARFW578RU9,HBNsiteRU,79
sub-NDARMV718DYL,HBNsiteRU,80
sub-NDARNV399BV4,HBNsiteRU,80
sub-NDARCW933FD5,HBNsiteRU,80
sub-NDARTW501ZKN,HBNsiteCBIC,81
sub-NDARTC177RN5,HBNsiteCBIC,81
sub-NDARLH263KCL,HBNsiteCBIC,81
sub-NDARYU290HJ3,HBNsiteSI,82
sub-NDARKL327VRH,HBNsiteSI,82
sub-NDARJZ217VJ6,HBNsiteSI,82
sub-NDARGX001CB1,HBNsiteRU,83
sub-NDARGB324PM1,HBNsiteRU,83
sub-NDARGK608LJ8,HBNsiteRU,83
sub-NDARRT039CPB,HBNsiteCBIC,84
sub-NDARNC489BX5,HBNsiteCBIC,84
sub-NDARLJ970DEY,HBNsiteCBIC,84
sub-NDARYH182BBV,HBNsiteRU,85
sub-NDARZX561DR9,HBNsiteRU,85
sub-NDARMC774PRM,HBNsiteRU,85
sub-NDARNW687HMZ,HBNsiteRU,86
sub-NDARUT607MWK,HBNsiteRU,86
sub-NDARDL129FV3,HBNsiteRU,86
sub-NDARTB329GFY,HBNsiteRU,87
sub-NDARET332CTB,HBNsiteRU,87
sub-NDARJD387HWG,HBNsiteRU,87
sub-NDARWM319UU2,HBNsiteRU,88
sub-NDARVP281CJ4,HBNsiteRU,88
sub-NDARHW718DTW,HBNsiteRU,88
sub-NDARRY768ZH3,HBNsiteCBIC,89
sub-NDARAC857HDB,HBNsiteCBIC,89
sub-NDARGC148JBJ,HBNsiteCBIC,89
sub-ndarvn280jtn,HBNsiteCBIC,90
sub-NDARAA947ZG5,HBNsiteCBIC,90
sub-NDARLL968KK1,HBNsiteCBIC,90
sub-NDARPY458LTR,HBNsiteCBIC,91
sub-NDARXE953BRY,HBNsiteCBIC,91
sub-NDARHG125NEN,HBNsiteCBIC,91
sub-NDARNF449FMU,HBNsiteRU,92
sub-NDARKT032RYR,HBNsiteRU,92
sub-NDARCT301RK9,HBNsiteRU,92
sub-NDARVZ086GL6,HBNsiteCBIC,93
sub-NDARWB557CNH,HBNsiteCBIC,93
sub-NDARHP395DGY,HBNsiteCBIC,93
sub-NDARZM739MH6,HBNsiteCBIC,94
sub-NDARFA233CUK,HBNsiteCBIC,94
sub-NDARKR155ME9,HBNsiteCBIC,94
sub-NDARBJ674TVU,HBNsiteRU,95
sub-NDARLN550RM6,HBNsiteRU,95
sub-NDARGA346NA7,HBNsiteRU,95
sub-NDARYF272EDC,HBNsiteCBIC,96
sub-NDARZG236AUT,HBNsiteCBIC,96
sub-NDARBR128UFP,HBNsiteCBIC,96
sub-NDARFG943GVZ,HBNsiteCBIC,97
sub-NDAREN242VPZ,HBNsiteCBIC,97
sub-NDARPL240HZT,HBNsiteRU,98
sub-NDARWE908KF8,HBNsiteRU,98
sub-NDARUL675RXW,HBNsiteRU,99
sub-NDARGA056TMW,HBNsiteRU,99
sub-NDARMG263JRX,HBNsiteRU,100
sub-NDARBM490LK7,HBNsiteRU,100
sub-NDARML406ZB8,HBNsiteRU,101
sub-NDARYT155NHX,HBNsiteRU,101
sub-NDARXV094ZHH,HBNsiteCBIC,102
sub-NDARVP953BBF,HBNsiteCBIC,102
sub-NDARKG859AGN,HBNsiteRU,103
sub-NDARJM828PAL,HBNsiteRU,103
sub-NDARUU991VRE,HBNsiteRU,104
sub-NDARWK051GG4,HBNsiteRU,104
sub-NDARWP732GD1,HBNsiteCBIC,105
sub-NDARKX788PHG,HBNsiteCBIC,105
sub-NDARVL555VVA,HBNsiteRU,106
sub-NDARCJ475WJP,HBNsiteRU,106
sub-NDARYF368WEA,HBNsiteRU,107
sub-NDARLN778RYN,HBNsiteRU,107
sub-NDARPC418NZL,HBNsiteCUNY,108
sub-NDARYL443NG6,HBNsiteCUNY,108
sub-NDARXF497LYF,HBNsiteCBIC,109
